locus_id	gene_name	log2(FC)	log2(CPM)	p_value	fdr
ECDH10B_1662	marA	8.84710337556579	2.4044516385873	0.00154538864284265	0.0246922536999254
ECDH10B_3335	deaD	1.26482654813333	10.6491197437155	0.00158540866709394	0.0252392430870941
ECDH10B_2194	wcaL	3.46247219704619	4.22106972324112	0.00160025994355626	0.0253830322683361
ECDH10B_2071	yedF	-6.76224785248432	1.92712891529605	0.00161654655894989	0.025548464094708
ECDH10B_0294	ykgE	-4.75137714944229	3.08320004285502	0.00167196789766679	0.026259269894868
ECDH10B_4559	arcA	-1.33960960004056	8.19690608431461	0.00167356190526669	0.026259269894868
ECDH10B_2694	hscB	2.39346351469319	4.74189542845695	0.00168909241112301	0.0264079609222888
ECDH10B_1441	ycjF	-3.8587849539253	3.54902627212793	0.0017104234592851	0.0266459540335772
ECDH10B_4438	yjgF	-1.23696444165499	7.25337793106652	0.00180894396403241	0.0280804753420262
ECDH10B_3299	garL	-8.57642639533588	1.6129906911425	0.00182273088471504	0.028194156450805
ECDH10B_1899	gdhA	1.48020271664649	7.70260121441348	0.00184352100220718	0.0284149774262464
ECDH10B_0032	dapB	-1.37489544340371	6.28975192638662	0.00186845409168263	0.0285987635946334
ECDH10B_4200	yjaA	2.93704184206446	5.20183919571817	0.00186855745632062	0.0285987635946334
ECDH10B_0947	ybjX	-2.1525111498175	5.49478840004605	0.00193730713696861	0.0295473207393604
ECDH10B_2358	ccmA	-3.22812860966819	3.77051961016256	0.00194741192391801	0.0295979470805935
ECDH10B_3230	htrG	1.60949068834628	6.06443346630087	0.00199140854989348	0.0301615419952616
ECDH10B_3019	yqeI	-5.51495895385191	2.31677871553104	0.00203618810682617	0.0307330537092587
ECDH10B_3800	htrL	-2.35331754091588	5.37098951156064	0.00204904882681514	0.0308205206295436
ECDH10B_4083	fdoH	1.52538712630727	6.21228942074731	0.00207858981286888	0.0311574184320757
ECDH10B_3754	ysaA	-2.73686243887425	4.08712736934156	0.00208576938907202	0.0311579660107266
ECDH10B_2987	amiC	1.40115313527623	6.69533676463066	0.00209580556916589	0.031201037176456
ECDH10B_0817	nadA	1.81545259924737	5.41922300010759	0.00213625949197752	0.0316951153197481
ECDH10B_4218	yjbH	3.04314611621481	4.29239276188684	0.002232492526463	0.0330106183065479
ECDH10B_3780	mtlA	-1.46343720974791	6.05618405302141	0.00229356819050972	0.0337991366452818
ECDH10B_4106	sbp	1.5577037236501	6.52015395342825	0.00234845264306079	0.0344144423749731
ECDH10B_3086	ygfA	1.50749773123653	6.21084679820045	0.00235110129017468	0.0344144423749731
ECDH10B_3182	exbB	1.60708369886285	7.02647537747345	0.00236044558992092	0.0344356644255353
ECDH10B_2041	araF	10.5885649538317	4.07341586968046	0.00246393605987429	0.0357481343520103
ECDH10B_0449	ybbN	-1.29263446629268	6.76727875441859	0.00246680156807774	0.0357481343520103
ECDH10B_2205	wcaE	4.36877651125683	4.13946018050102	0.00248517827221647	0.0358269200751058
ECDH10B_2583	pdxK	-2.36569643433375	4.11723455723523	0.0024886650120947	0.0358269200751058
ECDH10B_1235	hlyE	-8.45226785262868	1.50060982434038	0.00259362640098116	0.0370933465138956
ECDH10B_2841	nrdI	8.72881480031658	2.29851648565689	0.00259364298182901	0.0370933465138956
ECDH10B_1943	fadD	1.70658865900817	5.48916851061208	0.00264898249204271	0.0377609857199029
ECDH10B_4408	cpdB	-2.28069834043152	4.63664154856226	0.00269378016999883	0.0382744921874101
ECDH10B_3593	malT	-1.21341178650721	7.58509729402331	0.00270621964039523	0.0383263963357272
ECDH10B_3585	yhgG	-4.9609658917852	2.6058831348267	0.00274116674085958	0.0386665249008592
ECDH10B_2451	lrhA	-1.92742502942764	4.96806660584398	0.0027479648599877	0.0386665249008592
ECDH10B_3720	dppD	1.61120939439827	6.6943935019615	0.00276294277261288	0.0387522712994771
ECDH10B_4489	fecA	2.40931831783935	4.77568863355022	0.00284757688548355	0.0395854542694715
ECDH10B_1162	plsX	1.29632315241928	7.11430698636752	0.00285287833167336	0.0395854542694715
ECDH10B_3089	rpiA	-1.41259548276409	6.96137191458134	0.00285534173897069	0.0395854542694715
ECDH10B_1440	ycjX	-2.2164734242248	4.97874076998065	0.00285864697269223	0.0395854542694715
ECDH10B_4211	rluF	-2.16721218751617	4.51386895222153	0.00290308246932558	0.0400735624405005
ECDH10B_3385	arcB	-1.23846077498557	6.95711837249257	0.00294108962952577	0.0402628886698349
ECDH10B_1180	ycfP	-1.46267452964619	5.8259130190796	0.00294736490938542	0.0402628886698349
ECDH10B_3070	ygfX	-1.66165033761678	5.46084152047157	0.00295632943177545	0.0402628886698349
ECDH10B_2247	gatA	-1.58439690343352	7.20988974570007	0.00296068780395777	0.0402628886698349
ECDH10B_1843	ydiV	-2.3461967594216	4.3168009584933	0.00297124891978618	0.0402628886698349
ECDH10B_0845	bioC	1.69733980074072	6.12325717592858	0.00297218022734682	0.0402628886698349
ECDH10B_3013	araE	4.7172364085452	7.33700823461583	0.00299025204607156	0.0403822892413751
ECDH10B_2700	suhB	1.36845709406024	6.81132131470108	0.00306372894963842	0.0412468693775394
ECDH10B_0804	tolQ	1.48870523118111	6.19435782724488	0.00308082587049087	0.0413494229140959
ECDH10B_4061	bipA	1.14481391090875	10.1089366779768	0.00318270730457264	0.042585795283883
ECDH10B_2894	hypA	-8.48171217145668	1.51598837554275	0.00322139869905417	0.0429716853983923
ECDH10B_1761	rsxA	1.979802835797	5.37174781779174	0.00326330777494799	0.0433980137631803
ECDH10B_4034	fadA	3.05897763936226	3.75685046392343	0.00329532614874898	0.0436906159904044
ECDH10B_0729	ybeZ	-1.24763647264734	6.42683753272015	0.00345895819609889	0.0457211383375254
ECDH10B_0382	yajQ	-1.52752371483323	6.27181037286104	0.00347129323877548	0.0457455622584249
ECDH10B_2366	eco	-1.94590465742405	4.98947183589731	0.00352008254215842	0.046248795327997
ECDH10B_3712	yhjR	-2.37552198793303	4.31128539690747	0.00357567891233813	0.0467003051851045
ECDH10B_1033	mgsA	-1.22147391429661	6.54617635915737	0.00357586014026247	0.0467003051851045
ECDH10B_0351	mak	-3.45115092638246	3.88358452170925	0.00367891991673655	0.0479028318710592
ECDH10B_0975	ycaO	1.41137479913588	7.54225004476996	0.00374154380208972	0.0485732561449862
ECDH10B_0085	guaC	-1.40037735617837	6.07996256699362	0.00382596473064508	0.049521834288053
ECDH10B_1723	ynfH	-3.74614135758404	3.12541746669039	0.00386168641738774	0.0498363199782405
ECDH10B_3576	hslO	-1.36113509934624	6.78263787217393	0.00390583085996689	0.0501764879942078
ECDH10B_3690	mdtF	-3.25051047996579	4.68689320459254	0.00391105133379886	0.0501764879942078
ECDH10B_0811	valT	8.7122331329361	2.2871119718747	0.00400297688059682	0.0512052350532649
ECDH10B_4533	osmY	1.48230154112799	6.04273846374954	0.00403341419268111	0.0514437213698099
ECDH10B_1874	chbA	8.62594918541738	2.18222184501978	0.00408219045480563	0.0519140372124261
ECDH10B_2758	gltW	1.20030603301118	7.54240914842476	0.00411968912049085	0.0522384956415846
ECDH10B_0883	ybiP	1.66786806344173	5.65374288911873	0.00413165543244995	0.0522384956415846
ECDH10B_3943	hsrA	-1.53076193223368	5.32319377611595	0.00425581144361767	0.0536397606468426
ECDH10B_4333	fxsA	-3.15807735589639	4.7220029139626	0.00426707862092031	0.0536397606468426
ECDH10B_0203	fadE	1.94446540915604	4.86832942657793	0.00446980309921043	0.0560266698814825
ECDH10B_2530	dsdX	5.61231768673412	3.13173071310251	0.0044915545557336	0.0561379970547563
ECDH10B_1690	cspF	1.76654018586708	5.47019469735035	0.00450624833155508	0.0561607292064093
ECDH10B_3403	nanR	-1.5789838895807	5.77543596642275	0.00453671603405646	0.0563793599445991
ECDH10B_0842	bioA	1.43627545266761	6.12463720216877	0.00455548059723884	0.0564517226282835
ECDH10B_0415	maa	1.36162577821396	6.68843190768715	0.00459295105698121	0.0567548229760681
ECDH10B_2201	nudD	3.96667309154898	4.20001403580495	0.00470942113384394	0.0580296468526194
ECDH10B_0952	clpA	-1.0252325062521	9.04665232021896	0.00473341125238681	0.0581609574166515
ECDH10B_1465	ttcA	1.22447128742698	6.59763728809219	0.00486184858477307	0.0595713020415172
ECDH10B_2039	araH	5.03270653923889	4.51432316469317	0.00492732981646096	0.0602045172532289
ECDH10B_4475	yjhC	2.24262739375484	6.12486599697761	0.00495844651660525	0.0604154852107042
ECDH10B_1742	rstB	-1.61603766565611	5.00314894629895	0.00501323443575139	0.0609128930605782
ECDH10B_2829	gabT	2.42194192885188	4.57246849933153	0.00517675703312896	0.0627250393847459
ECDH10B_3493	rplW	1.18345959741209	7.75989745450806	0.00520656580224875	0.0628873409842874
ECDH10B_4243	tyrB	-1.15511057805752	6.73894006472795	0.00521898611561487	0.0628873409842874
ECDH10B_4448	rraB	-1.09342648880351	7.51895431997957	0.00527697852166058	0.0633045481470195
ECDH10B_0393	clpP	-1.12529565948348	7.28758988032693	0.0052826353795312	0.0633045481470195
ECDH10B_3799	kbl	-1.21666477829316	7.30273602923923	0.00541906439830285	0.0647615312476631
ECDH10B_3052	ygfJ	-4.18848964615088	3.2600181671669	0.00556566356235768	0.0663317608169513
ECDH10B_1750	uidA	2.02398748997954	4.98053779348923	0.00562590448127375	0.0668670172951393
ECDH10B_3010	lysA	3.02065512146484	4.25122348405956	0.00565489645037072	0.0670289628166225
ECDH10B_4345	ampC	-1.88411760238686	4.56008515416571	0.00581689035906272	0.0685967618952939
ECDH10B_1284	narH	-3.37906651018613	3.53344018821829	0.00581861574994469	0.0685967618952939
ECDH10B_0352	araJ	3.33231459112727	6.21313380416757	0.0060365579881955	0.0708639388586648
ECDH10B_3435	dusB	1.16912011668285	8.14924337675816	0.00604341706910209	0.0708639388586648
ECDH10B_0141	degP	1.3927426352767	7.65339400333389	0.00607958060889615	0.0710968649222654
ECDH10B_3704	yhjJ	1.29291768387779	6.95033948844908	0.00617183258330829	0.0719827105037186
ECDH10B_3721	dppC	1.27954061907449	6.78531752356503	0.00619061747898308	0.0720092625155312
ECDH10B_0049	folA	1.46903269267356	5.90288997126838	0.006273318954951	0.0727771736210008
ECDH10B_2909	rpoS	1.09308700971202	8.95939204166562	0.00647665259607813	0.0749367602761082
ECDH10B_3422	yhdP	1.4157904866855	6.00865732892145	0.00651501147486743	0.0751811641623591
ECDH10B_3203	ygiN	-1.18234396383208	6.30639413577932	0.00668237010860538	0.0769089667908619
ECDH10B_3390	yhcA	8.40054839562382	1.97767140052104	0.00681600221405609	0.0781934229930921
ECDH10B_3539	ppiA	-1.52682302135427	5.62529704570569	0.00682982442924532	0.0781934229930921
ECDH10B_3744	yiaB	8.38634848308002	1.97703458695751	0.00697594130218264	0.0794806392137598
ECDH10B_1999	znuC	-1.82879535682821	4.84955068314513	0.00697869894976387	0.0794806392137598
ECDH10B_1971	yebR	-1.50350113352806	5.52857883628733	0.00699992284736277	0.0795147485942615
ECDH10B_2037	otsA	2.26458285207637	4.8271929349024	0.00704639372434823	0.0795170491709392
ECDH10B_2314	yeiE	-2.75214324849037	5.32169995163184	0.00705005576978468	0.0795170491709392
ECDH10B_2919	cysN	1.75707493476239	5.1039681122355	0.00706107132910878	0.0795170491709392
ECDH10B_2880	hypF	-1.97247897034838	4.35240424885595	0.00707304334670436	0.0795170491709392
ECDH10B_4539	deoC	-1.61983073298572	5.59945283679998	0.00711750253928278	0.0796454551331906
ECDH10B_3301	garD	-3.03889745258527	3.83746790472567	0.00712098292112433	0.0796454551331906
ECDH10B_0409	ybaY	2.02448002961812	4.84346646533457	0.00719243571313545	0.0802388863956441
ECDH10B_3946	gltU	1.3152505388345	6.29563996976618	0.00753592541922209	0.0838563945883846
ECDH10B_1061	cspG	1.15834381533791	8.57625381424762	0.00761275088426497	0.0843437239243941
ECDH10B_3408	rplM	1.08131498719268	9.20321846035458	0.00761839230312042	0.0843437239243941
ECDH10B_3078	gcvH	-1.46680349782851	6.28886565833895	0.00763979465151962	0.0843665424555154
ECDH10B_0744	nagE	-1.10951872091946	6.7927867388845	0.00769849798293448	0.0847613065931169
ECDH10B_1258	ychH	-2.14209560695217	4.34669633809151	0.00771969275914465	0.0847613065931169
ECDH10B_4082	fdoI	1.92624724085735	4.84401025545787	0.00773383769464937	0.0847613065931169
ECDH10B_2161	yeeF	1.29385286067994	6.20896556621796	0.00777259255195519	0.0848983747917446
ECDH10B_4121	hslV	-1.22940017511641	6.61221889973421	0.00778527049901372	0.0848983747917446
ECDH10B_3851	uhpB	1.46655535897249	5.74941263676017	0.00780834715087747	0.0849376814766272
ECDH10B_1185	ycfS	1.47544368241154	6.40952331482905	0.00791400578445373	0.085872868735789
ECDH10B_3298	garR	-5.22089382140305	1.89808383637533	0.00820714477816077	0.0888326687899188
ECDH10B_0813	valZ	4.21493382888193	3.11472007907042	0.00825374876119152	0.0890407988844773
ECDH10B_1075	yccJ	-3.2031684515673	3.49844337397032	0.00831868060067152	0.0890407988844773
ECDH10B_1870	katE	2.67704540965278	4.47305846942511	0.00833007135947866	0.0890407988844773
ECDH10B_3544	cysG	-1.25972208739058	5.92795310035418	0.00833422727819911	0.0890407988844773
ECDH10B_1210	ycgX	2.93361409007008	4.01823709921233	0.00834376760595261	0.0890407988844773
ECDH10B_2693	hscA	1.16739920975934	6.63765621726714	0.00836533572534192	0.0890407988844773
ECDH10B_2211	wzb	8.9506395034018	2.50875048011078	0.00838358567122989	0.0890407988844773
ECDH10B_2187	rfbX	1.21727091370573	6.3944909452755	0.00838967637357179	0.0890407988844773
ECDH10B_3300	garP	-5.48188583653194	1.79942772814296	0.00846097959100476	0.0895795946018514
ECDH10B_2853	emrB	2.32394596412752	4.15857895243632	0.00849990451825978	0.089773809948303
ECDH10B_2357	ccmB	-4.91810104223201	2.06938093811096	0.00865055192067797	0.0911442209613462
ECDH10B_1764	rnfD	1.61042754682423	5.14509712022594	0.00869188235761683	0.0913590140817461
ECDH10B_1089	efeU	4.07239623041078	3.74274002971193	0.00873230767632972	0.0915582218368744
ECDH10B_3900	yieF	-1.88668159557789	4.26557309453953	0.00875281487986626	0.0915582218368744
ECDH10B_3873	ibpA	-1.81807497715158	7.52649741052729	0.00879669941972756	0.0917971360498843
ECDH10B_3718	yhjV	1.88223867456625	4.6634870536708	0.00883985365733966	0.0918553568944197
ECDH10B_4158	gltT	1.1005754002316	8.06698086703937	0.00884439474911882	0.0918553568944197
ECDH10B_1541	aldA	2.1613488868982	7.43539621922834	0.0089611572778511	0.0928469549785903
ECDH10B_3694	gadA	-3.71215135376696	3.5060817629685	0.00913425316340515	0.0944161428880883
ECDH10B_1923	yeaI	-4.20183134962567	2.85127885748719	0.00930177230846948	0.0959204038050682
ECDH10B_1019	uup	1.2105702538641	6.28716106014314	0.00933611352691275	0.0960474698216826
ECDH10B_1015	pyrD	1.4627118497872	5.50340185778687	0.00936224336853177	0.0960493539464832
ECDH10B_3661	rbbA	-1.74804045660312	4.822639179307	0.00939598904397798	0.0960493539464832
ECDH10B_1808	ydhY	-4.97339295023973	2.02033644560364	0.00940235537256954	0.0960493539464832
ECDH10B_3283	yhaL	-2.33770004346112	3.87258050910396	0.00963029924844689	0.0981480498171153
ECDH10B_1466	intR	4.26717499233164	2.82276555671432	0.00974150435875004	0.0988569311520529
ECDH10B_0835	pgl	-1.16880050101409	6.24343564980948	0.0097451812002253	0.0988569311520529
ECDH10B_1418	puuB	8.27565024289578	1.86282518490397	0.00983271215973782	0.099513434897393
ECDH10B_2185	wbbH	1.21796700193797	6.50351395671817	0.00999923529998409	0.100632962091133
ECDH10B_3012	ygeA	2.72675349048802	6.20876856774824	0.0100037883482663	0.100632962091133
ECDH10B_1582	yncE	1.58429022261814	6.62058264756782	0.0100125413910022	0.100632962091133
SYNTHETIC_AmtR	AmtR	1.63361060909303	11.0347195528995	0.0100491757626096	0.100768976267823
ECDH10B_0145	dapD	-1.05728975971049	7.42242305822385	0.0101298450949106	0.10134491812844
ECDH10B_1807	ydhV	-4.48096640312538	2.4441625749253	0.0101806919665177	0.101620545441534
ECDH10B_2739	rseB	1.24679316963464	6.72103590342063	0.0102097642354922	0.101656927309607
ECDH10B_2827	ygaF	3.52672995559886	3.57344110230686	0.0102387054325969	0.101656927309607
ECDH10B_3345	metY	1.33570254603773	6.81783197461318	0.0102542521816202	0.101656927309607
ECDH10B_3425	mreD	1.25201516323403	6.05162595033679	0.0103699926002569	0.10257121932499
ECDH10B_0190	yafD	-1.1998919044109	5.8374481330401	0.0104406073416514	0.103036038968967
ECDH10B_4412	ytfK	-1.30469593249994	5.82909414935534	0.0106594099058715	0.1049578916691
ECDH10B_3763	sgbU	-7.93198096176132	1.02358946514551	0.0107993769724155	0.10609658187765
ECDH10B_1302	adhE	-0.982782155322635	11.1442990061323	0.0109240945786305	0.107080675397721
ECDH10B_3936	rbsD	-1.22484612103752	8.85675888603566	0.0111122893882732	0.108681180070959
ECDH10B_2208	wcaB	8.79136678251067	2.36751548308312	0.0111762922213421	0.109062609998869
ECDH10B_3845	nepI	1.43768419462648	5.92758039917396	0.0113584316048125	0.110503527010488
ECDH10B_4212	yjbD	-1.44828791973193	5.31275501478361	0.0113746179797591	0.110503527010488
ECDH10B_3917	glmU	-1.03671705635463	8.39397327289914	0.0114215145807976	0.110712548003199
ECDH10B_1205	mnmA	1.11135935324423	6.92733932928055	0.0115251262954075	0.11146918159771
ECDH10B_1243	dadX	1.54228759434874	7.01935348199872	0.0115817679947335	0.111769185825283
ECDH10B_1384	rluB	1.19880594386442	6.88637492614121	0.0116529407486808	0.112059563252489
ECDH10B_0865	rhlE	1.1424629111361	6.64735121872363	0.011663237440768	0.112059563252489
ECDH10B_4047	yihD	-2.90075481627893	3.65599388464948	0.0117246740951102	0.112154623033115
ECDH10B_0919	grxA	-7.79298884758772	0.937171395664301	0.0117296594082762	0.112154623033115
ECDH10B_0989	ycbJ	-1.70341127297546	4.77768277165732	0.0117502665580316	0.112154623033115
ECDH10B_1442	tyrR	-1.11653239291166	6.39171709331523	0.0121054577385302	0.115200152937258
ECDH10B_0926	potH	4.81741395345758	2.63797056938537	0.0121221618977995	0.115200152937258
ECDH10B_1128	yceJ	8.77963862142684	2.34838832474709	0.0122579464618956	0.11623730971041
ECDH10B_3133	yggN	1.41024009798262	5.68969674001014	0.0124687011155622	0.117979336802782
ECDH10B_3117	metK	1.32186017484076	6.50651231277674	0.0124972941572042	0.11799393314659
ECDH10B_0389	ampG	1.10204252788995	6.64746757146488	0.0135068004432979	0.127153087687457
ECDH10B_1863	yniA	-1.83798707253962	4.53350197636594	0.0135256837888538	0.127153087687457
ECDH10B_0209	yafL	5.82845216146548	2.15463089420949	0.0136152674871495	0.127719993073002
ECDH10B_0795	sucD	1.28641198508126	9.08517892273474	0.0137148071453545	0.128377658300507
ECDH10B_1802	ydhS	2.3993289554003	3.83033499459359	0.0137669670663769	0.128577871695678
ECDH10B_0035	caiF	-3.77343322469934	2.56038527146413	0.0137951499205816	0.128577871695678
ECDH10B_1566	yncJ	2.04218621988484	4.7191430133733	0.0138518539401444	0.12862854526164
ECDH10B_2174	hisI	1.21976445608396	6.0115424205164	0.0138595635655595	0.12862854526164
ECDH10B_0728	ybeY	-1.2020154433737	5.83432316524252	0.0139274091021877	0.128983776016439
ECDH10B_2794	yfjL	-2.09071546858717	4.96806326629138	0.0139993802340289	0.129375628349225
ECDH10B_2412	ais	4.32319755987902	2.82315546183913	0.0140744490710304	0.129794390798804
ECDH10B_1509	feaR	3.46380800128244	3.10933817522042	0.0144526791905996	0.133001237614758
ECDH10B_4491	fecI	2.79515256406703	3.62606475676628	0.0146055495873428	0.134125067999977
ECDH10B_1086	putA	1.39444386985671	6.59271690590694	0.0146600597086638	0.13434281606973
ECDH10B_3533	crp	-1.09262600373333	8.09808668376817	0.0147315314100937	0.134511239840286
ECDH10B_3722	dppB	1.24505623218122	7.23008348016482	0.0147401129398571	0.134511239840286
ECDH10B_1902	selD	-1.16256180478656	5.79830446998558	0.0151014669200635	0.137521082892103
ECDH10B_3357	obgE	1.03366326086821	8.264037353622	0.0151564530309583	0.137734266918834
ECDH10B_4373	nsrR	1.31245687802771	6.21928498705577	0.0152619783540189	0.138404884782184
ECDH10B_3580	ompR	-1.35491956498874	5.37671644997219	0.0153271719757837	0.138476538515648
ECDH10B_2990	recB	1.06460610622848	6.48713978311884	0.0153703357344816	0.138476538515648
ECDH10B_4184	rsd	1.17966096608459	6.38761075950494	0.0153828745326361	0.138476538515648
ECDH10B_1966	kdgR	-1.90324097471492	4.09908851609802	0.0153968640944725	0.138476538515648
ECDH10B_1768	tppB	-1.18924434507464	6.14304024947791	0.0155216195793644	0.139311326348123
ECDH10B_3481	rpsH	0.933746141448135	9.01102213806596	0.015566972582895	0.139431487487861
ECDH10B_0072	murG	1.24407228044082	6.22751974566391	0.0156122534547945	0.139550511413552
