gene	length
creA_locusTag_b4397	474
ycjV_locusTag_b4524	1082
bluF_locusTag_b1163	1212
panE_locusTag_b0425	912
yqaB_locusTag_b2690	567
rraA_locusTag_b3929	486
glcB_locusTag_b2976	2172
hcaD_locusTag_b2542	1203
bglB_locusTag_b3721	1413
wzyE_locusTag_b3793	1353
cpsB_locusTag_b2049	1437
gltK_locusTag_b0653	675
mreD_locusTag_b3249	489
yibS_locusTag_b4650	252
yneG_locusTag_b1523	360
yhjA_locusTag_b3518	1398
chiX_locusTag_b4585	84
ydhS_locusTag_b1668	1605
yfjD_locusTag_b4461	1287
atoS_locusTag_b2219	1827
glpT_locusTag_b2240	1359
selB_locusTag_b3590	1845
narV_locusTag_b1465	681
yiaW_locusTag_b3587	324
alx_locusTag_b3088	966
yceF_locusTag_b1087	585
amiA_locusTag_b2435	870
kptA_locusTag_b4331	555
murC_locusTag_b0091	1476
viaA_locusTag_b3745	1452
brnQ_locusTag_b0401	1320
hisF_locusTag_b2025	777
yejM_locusTag_b2188	1761
eutC_locusTag_b2440	888
lysR_locusTag_b2839	936
xthA_locusTag_b1749	807
tamA_locusTag_b4220	1734
yjjN_locusTag_b4358	1023
ykfI_locusTag_b0245	342
yncD_locusTag_b1451	2103
glpE_locusTag_b3425	327
yfcI_locusTag_b2305	891
yfcQ_locusTag_b2334	489
yaaJ_locusTag_b0007	1431
tdcR_locusTag_b3119	219
pykF_locusTag_b1676	1413
fdnI_locusTag_b1476	654
insF1_locusTag_b0541	867
agaW_locusTag_b3134	375
fsaA_locusTag_b0825	663
ilvA_locusTag_b3772	1545
pspC_locusTag_b1306	360
feoC_locusTag_b3410	237
mgsA_locusTag_b0963	459
elaB_locusTag_b2266	306
ybfD_locusTag_b0706	762
feaB_locusTag_b1385	1500
yfcE_locusTag_b2300	555
fadD_locusTag_b1805	1686
phnF_locusTag_b4102	726
yfeY_locusTag_b2432	576
yjfY_locusTag_b4199	276
yejH_locusTag_b2184	1761
esrE_locusTag_b4707	252
ascG_locusTag_b2714	1011
fhuE_locusTag_b1102	2190
ubiE_locusTag_b3833	756
kdsD_locusTag_b3197	987
hybC_locusTag_b2994	1704
dgoR_locusTag_b4479	690
nrfA_locusTag_b4070	1437
yejB_locusTag_b2178	1095
hsdR_locusTag_b4350	3513
ydhR_locusTag_b1667	306
argK_locusTag_b2918	996
tusC_locusTag_b3344	360
yjiG_locusTag_b4329	462
ves_locusTag_b1742	576
pflB_locusTag_b0903	2283
tauC_locusTag_b0367	828
yceO_locusTag_b1058	141
ygjH_locusTag_b3074	333
ygaU_locusTag_b2665	450
fliY_locusTag_b1920	801
tsf_locusTag_b0170	852
yjdJ_locusTag_b4127	273
yiiR_locusTag_b3921	441
insB1_locusTag_b0264	504
trmL_locusTag_b3606	474
pgl_locusTag_b0767	996
ygjI_locusTag_b3078	1434
yjbL_locusTag_b4047	255
torI_locusTag_b4501	201
yidE_locusTag_b3685	1662
intZ_locusTag_b2442	1209
syd_locusTag_b2793	546
acrF_locusTag_b3266	3105
nrdH_locusTag_b2673	246
agaD_locusTag_b3140	792
yeeS_locusTag_b2002	447
znuC_locusTag_b1858	756
yjiJ_locusTag_b4332	1179
ppdD_locusTag_b0108	441
rsuA_locusTag_b2183	696
ptrB_locusTag_b1845	2061
cydB_locusTag_b0734	1140
yhfY_locusTag_b3382	363
glgB_locusTag_b3432	2187
yfdY_locusTag_b2377	243
yqcG_locusTag_b4682	141
yahD_locusTag_b0318	606
nac_locusTag_b1988	918
tyrS_locusTag_b1637	1275
ybhJ_locusTag_b0771	2262
dtpC_locusTag_b4130	1458
yobA_locusTag_b1841	375
sibD_locusTag_b4447	143
trxB_locusTag_b0888	966
glgP_locusTag_b3428	2448
erpA_locusTag_b0156	345
gntT_locusTag_b3415	1317
gss_locusTag_b2988	1860
idnD_locusTag_b4267	1032
ydbH_locusTag_b1381	2640
dmsC_locusTag_b0896	864
moaC_locusTag_b0783	486
fimA_locusTag_b4314	549
ileT_locusTag_b3852	77
kefC_locusTag_b0047	1863
priC_locusTag_b0467	528
ycaR_locusTag_b0917	183
yadN_locusTag_b0141	585
pflA_locusTag_b0902	741
ttdR_locusTag_b3060	933
rrlC_locusTag_b3758	2904
ynfB_locusTag_b1583	342
rimO_locusTag_b0835	1326
apt_locusTag_b0469	552
sdhA_locusTag_b0723	1767
uspA_locusTag_b3495	435
sodB_locusTag_b1656	582
ispG_locusTag_b2515	1119
frsA_locusTag_b0239	1245
yjiT_locusTag_b4342	1503
xerD_locusTag_b2894	897
lacI_locusTag_b0345	1083
ydcV_locusTag_b1443	795
ydhT_locusTag_b1669	813
lpp_locusTag_b1677	237
yicT_locusTag_b4653	132
yghE_locusTag_b2969	963
xanP_locusTag_b3654	1392
pgaB_locusTag_b1023	2019
gspI_locusTag_b3330	378
fixC_locusTag_b0043	1287
cusB_locusTag_b0574	1224
yacL_locusTag_b0119	363
yaiL_locusTag_b0354	540
ulaF_locusTag_b4198	687
ybjQ_locusTag_b0866	324
ynfL_locusTag_b1595	894
rsmE_locusTag_b2946	732
argI_locusTag_b4254	1005
alaX_locusTag_b2396	76
hypB_locusTag_b2727	873
yeaD_locusTag_b1780	885
dnaA_locusTag_b3702	1404
yqfA_locusTag_b2899	660
lplA_locusTag_b4386	1017
soxR_locusTag_b4063	465
yfbP_locusTag_b2275	849
ptsH_locusTag_b2415	258
sodC_locusTag_b1646	522
mocA_locusTag_b2877	579
ibsE_locusTag_b4666	60
phnD_locusTag_b4105	1017
ppiA_locusTag_b3363	573
fliE_locusTag_b1937	315
ttdT_locusTag_b3063	1464
xapA_locusTag_b2407	834
yebE_locusTag_b1846	660
hipA_locusTag_b1507	1323
yjfK_locusTag_b4183	660
glgA_locusTag_b3429	1434
aroK_locusTag_b3390	522
yahI_locusTag_b0323	951
hycG_locusTag_b2719	768
yedR_locusTag_b1963	366
yafD_locusTag_b0209	801
yehQ_locusTag_b2122	2001
ymfQ_locusTag_b1153	585
thiS_locusTag_b4407	201
artI_locusTag_b0863	732
bepA_locusTag_b2494	1464
insI1_locusTag_b4708	174
nanK_locusTag_b3222	876
fadR_locusTag_b1187	720
metJ_locusTag_b3938	318
murJ_locusTag_b1069	1536
insD1_locusTag_b4273	906
yiaA_locusTag_b3562	438
arnA_locusTag_b2255	1983
ygeR_locusTag_b2865	756
gltS_locusTag_b3653	1206
mlrA_locusTag_b2127	732
menI_locusTag_b1686	411
yjhZ_locusTag_b4657	246
queC_locusTag_b0444	696
yhfA_locusTag_b3356	405
hemA_locusTag_b1210	1257
rhmT_locusTag_b2246	1290
aroG_locusTag_b0754	1053
endA_locusTag_b2945	708
yciK_locusTag_b1271	759
caiF_locusTag_b0034	396
kdpE_locusTag_b0694	678
yedE_locusTag_b1929	1206
sdaB_locusTag_b2797	1368
isrC_locusTag_b4435	204
pgaC_locusTag_b1022	1326
zitB_locusTag_b0752	942
cmoA_locusTag_b1870	744
yahK_locusTag_b0325	1050
flhA_locusTag_b1879	2079
insH1_locusTag_b0552	1017
argG_locusTag_b3172	1344
serB_locusTag_b4388	969
ydgU_locusTag_b4601	84
ppa_locusTag_b4226	531
kbaY_locusTag_b3137	861
malM_locusTag_b4037	921
dicB_locusTag_b1575	189
acrE_locusTag_b3265	1158
yjcE_locusTag_b4065	1650
uxuB_locusTag_b4323	1461
yihQ_locusTag_b3878	2037
ydeR_locusTag_b1503	504
ydaG_locusTag_b1355	135
ykfM_locusTag_b4586	480
folM_locusTag_b1606	723
thiH_locusTag_b3990	1134
tamB_locusTag_b4221	3780
hicB_locusTag_b1438	417
aroB_locusTag_b3389	1089
ssuC_locusTag_b0934	792
flgJ_locusTag_b1081	942
ykiA_locusTag_b0392	342
bglH_locusTag_b3720	1617
ldtD_locusTag_b0925	1848
rpmA_locusTag_b3185	258
ybdO_locusTag_b0603	903
ytfL_locusTag_b4218	1344
nupG_locusTag_b2964	1257
ybeT_locusTag_b0647	555
pdxH_locusTag_b1638	657
napF_locusTag_b2208	495
yagJ_locusTag_b0276	828
cbpA_locusTag_b1000	921
yeaN_locusTag_b1791	1182
yigE_locusTag_b4482	765
raiA_locusTag_b2597	342
ldtA_locusTag_b1990	933
creC_locusTag_b4399	1425
ybcH_locusTag_b0567	891
abgT_locusTag_b1336	1527
thiG_locusTag_b3991	771
yfhM_locusTag_b2520	4962
ybgS_locusTag_b0753	381
yfbT_locusTag_b2293	651
hybF_locusTag_b2991	342
speB_locusTag_b2937	921
ybhI_locusTag_b0770	1434
insF1_locusTag_b2089	867
murI_locusTag_b3967	858
fabF_locusTag_b1095	1242
rrsH_locusTag_b0201	1542
pyrE_locusTag_b3642	642
hemX_locusTag_b3803	1182
araD_locusTag_b0061	696
yhaK_locusTag_b3106	702
kdpF_locusTag_b4513	90
waaB_locusTag_b3628	1080
ybiB_locusTag_b0800	963
serU_locusTag_b1975	90
cpxA_locusTag_b3911	1374
yhjD_locusTag_b3522	1014
puuC_locusTag_b1300	1488
yfgI_locusTag_b2506	540
arfB_locusTag_b0191	423
yqeF_locusTag_b2844	1182
hemD_locusTag_b3804	741
ybfC_locusTag_b0704	570
wecA_locusTag_b3784	1104
hisI_locusTag_b2026	612
eco_locusTag_b2209	489
hofO_locusTag_b3393	441
hha_locusTag_b0460	219
maa_locusTag_b0459	552
qorA_locusTag_b4051	984
yecT_locusTag_b1877	489
mraZ_locusTag_b0081	459
proY_locusTag_b0402	1374
thiI_locusTag_b0423	1449
preT_locusTag_b2146	1239
epmC_locusTag_b2326	549
lolD_locusTag_b1117	702
secM_locusTag_b0097	513
tus_locusTag_b1610	930
rplR_locusTag_b3304	354
ycfL_locusTag_b1104	378
leuS_locusTag_b0642	2583
galE_locusTag_b0759	1017
alaE_locusTag_b2670	450
ydeO_locusTag_b1499	762
malS_locusTag_b3571	2031
rsd_locusTag_b3995	477
sodA_locusTag_b3908	621
fliC_locusTag_b1923	1497
btuF_locusTag_b0158	801
fdoG_locusTag_b3894	3051
fecR_locusTag_b4292	954
recA_locusTag_b2699	1062
ppx_locusTag_b2502	1542
ybgI_locusTag_b0710	744
yebT_locusTag_b1834	2634
citG_locusTag_b0613	879
yehR_locusTag_b2123	462
yagK_locusTag_b0277	627
potG_locusTag_b0855	1134
uspF_locusTag_b1376	435
zwf_locusTag_b1852	1476
paaK_locusTag_b1398	1314
ycgX_locusTag_b1161	405
yegK_locusTag_b2072	762
ybhB_locusTag_b0773	477
yddW_locusTag_b1491	1320
secD_locusTag_b0408	1848
waaR_locusTag_b3627	1020
dctA_locusTag_b3528	1287
fhuD_locusTag_b0152	891
yfjI_locusTag_b2625	1410
ygiW_locusTag_b3024	393
chbB_locusTag_b1738	321
malK_locusTag_b4035	1116
pflD_locusTag_b3951	2298
yqiI_locusTag_b3048	1065
purN_locusTag_b2500	639
aceF_locusTag_b0115	1893
adhE_locusTag_b1241	2676
kbaZ_locusTag_b3132	1281
accB_locusTag_b3255	471
yhcN_locusTag_b3238	264
uvrD_locusTag_b3813	2163
dedA_locusTag_b2317	660
guaA_locusTag_b2507	1578
sgbU_locusTag_b3582	861
rplT_locusTag_b1716	357
pntB_locusTag_b1602	1389
cysH_locusTag_b2762	735
ydbJ_locusTag_b4529	267
ydiQ_locusTag_b1697	765
basS_locusTag_b4112	1092
pphB_locusTag_b2734	657
gmr_locusTag_b1285	1986
fepB_locusTag_b0592	957
argV_locusTag_b2694	77
ynjH_locusTag_b1760	273
pta_locusTag_b2297	2145
mnmA_locusTag_b1133	1107
bglF_locusTag_b3722	1878
atpC_locusTag_b3731	420
priA_locusTag_b3935	2199
lysS_locusTag_b2890	1518
yaiZ_locusTag_b0380	213
dicF_locusTag_b1574	53
pagP_locusTag_b0622	561
rimP_locusTag_b3170	453
yejO_locusTag_b2190_1	67
crl_locusTag_b0240_2	331
yrhA_locusTag_b3443_2	114
crl_locusTag_b0240_1	71
hisM_locusTag_b2307	717
ydiY_locusTag_b1722	759
zinT_locusTag_b1973	651
yddH_locusTag_b1462	570
ydcU_locusTag_b1442	942
kdpA_locusTag_b0698	1674
bcsA_locusTag_b3533	2619
yqiB_locusTag_b3033	423
yieE_locusTag_b3712	750
lipB_locusTag_b0630	642
rhtB_locusTag_b3824	621
modA_locusTag_b0763	774
gmd_locusTag_b2053	1122
wecF_locusTag_b4481	1080
rzpR_locusTag_b1362	444
csgE_locusTag_b1039	390
yhbE_locusTag_b3184	966
metH_locusTag_b4019	3684
yaeP_locusTag_b4406	201
nepI_locusTag_b3662	1191
arnB_locusTag_b2253	1140
fabI_locusTag_b1288	789
pncA_locusTag_b1768	642
ompN_locusTag_b1377	1134
yfgF_locusTag_b2503	2244
btuC_locusTag_b1711	981
hinT_locusTag_b1103	360
rfbB_locusTag_b2041	1086
glgS_locusTag_b3049	201
ygfK_locusTag_b2878	3099
tomB_locusTag_b0461	375
glpF_locusTag_b3927	846
ypjC_locusTag_b2650	1374
rmuC_locusTag_b3832	1428
dapD_locusTag_b0166	825
yeaG_locusTag_b1783	1935
aspT_locusTag_b3760	77
garD_locusTag_b3128	1572
mog_locusTag_b0009	588
kgtP_locusTag_b2587	1299
rfbD_locusTag_b2040	900
tisB_locusTag_b4618	90
arsC_locusTag_b3503	426
dppD_locusTag_b3541	984
yhcC_locusTag_b3211	930
rpmG_locusTag_b3636	168
ade_locusTag_b3665	1767
malT_locusTag_b3418	2706
yeaV_locusTag_b1801	1446
waaQ_locusTag_b3632	1035
ecpB_locusTag_b0292	669
vsr_locusTag_b1960	471
yhdU_locusTag_b3263	180
rsmC_locusTag_b4371	1032
wcaI_locusTag_b2050	1224
dgoA_locusTag_b4477	618
ilvY_locusTag_b3773	894
ecpE_locusTag_b0289	711
ynfG_locusTag_b1589	618
yjiX_locusTag_b4353	204
mdtF_locusTag_b3514	3114
ais_locusTag_b2252	603
tcdA_locusTag_b2812	807
mntR_locusTag_b0817	468
hsdS_locusTag_b4348	1395
crfC_locusTag_b4109	2229
rbsC_locusTag_b3750	966
yciZ_locusTag_b4596	174
tff_locusTag_b4414	136
mlaB_locusTag_b3191	294
sufA_locusTag_b1684	369
xseB_locusTag_b0422	243
sapA_locusTag_b1294	1644
mhpE_locusTag_b0352	1014
hofB_locusTag_b0107	1386
potF_locusTag_b0854	1113
insC1_locusTag_b0360	366
ybhS_locusTag_b0793	1134
purA_locusTag_b4177	1299
glcD_locusTag_b2979	1500
oppF_locusTag_b1247	1005
nemA_locusTag_b1650	1098
gstA_locusTag_b1635	606
yfdV_locusTag_b2372	945
caiC_locusTag_b0037	1554
yjjM_locusTag_b4357	915
fliZ_locusTag_b1921	552
yaiP_locusTag_b0363	1197
ssrA_locusTag_b2621	363
sdaC_locusTag_b2796	1290
yidB_locusTag_b3698	399
ydhC_locusTag_b1660	1212
yhcM_locusTag_b3232	1128
pheL_locusTag_b2598	48
arcZ_locusTag_b4450	121
yihV_locusTag_b3883	897
metY_locusTag_b3171	77
kilR_locusTag_b1352	222
iraM_locusTag_b1160	324
mcrB_locusTag_b4346	1380
cbrA_locusTag_b3690	1065
arpA_locusTag_b4017	2187
lhr_locusTag_b1653	4617
yajD_locusTag_b0410	348
ybcY_locusTag_b0562	655
cbpM_locusTag_b0999	306
napA_locusTag_b2206	2487
osmC_locusTag_b1482	432
cysP_locusTag_b2425	1017
paaB_locusTag_b1389	288
hrpB_locusTag_b0148	2430
pmrR_locusTag_b4703	90
yegQ_locusTag_b2081	1362
yfjR_locusTag_b2634	702
yfbR_locusTag_b2291	600
yraH_locusTag_b3142	585
yhaL_locusTag_b3107	165
ybjM_locusTag_b0848	378
garK_locusTag_b3124	1146
yecF_locusTag_b1915	225
hyfJ_locusTag_b2490	414
thiM_locusTag_b2104	789
ycaK_locusTag_b0901	591
pyrC_locusTag_b1062	1047
ydfI_locusTag_b1542	1461
hcaC_locusTag_b2540	321
sdsR_locusTag_b4433	121
selD_locusTag_b1764	1044
ynfH_locusTag_b1590	855
yecD_locusTag_b1867	567
nikE_locusTag_b3480	807
pgpC_locusTag_b2560	636
rsmH_locusTag_b0082	942
ribC_locusTag_b1662	642
melR_locusTag_b4118	909
hyuA_locusTag_b2873	1386
allC_locusTag_b0516	1236
tdcA_locusTag_b3118	939
sbp_locusTag_b3917	990
rhaM_locusTag_b3901	315
recN_locusTag_b2616	1662
yncE_locusTag_b1452	1062
insE1_locusTag_b0373	300
ygbM_locusTag_b2739	777
mdh_locusTag_b3236	939
yqhC_locusTag_b3010	957
trmD_locusTag_b2607	768
ynfF_locusTag_b1588	2424
wcaA_locusTag_b2059	840
hyaC_locusTag_b0974	708
ilvB_locusTag_b3671	1689
yeaI_locusTag_b1785	1476
rhaT_locusTag_b3907	1035
cpsG_locusTag_b2048	1371
hpf_locusTag_b3203	288
ptsI_locusTag_b2416	1728
lysY_locusTag_b0747	76
napD_locusTag_b2207	264
rbsD_locusTag_b3748	420
osmB_locusTag_b1283	219
ilvN_locusTag_b3670	291
ybhA_locusTag_b0766	819
baeR_locusTag_b2079	723
ampD_locusTag_b0110	552
insC1_locusTag_b2861	366
yccJ_locusTag_b1003	228
diaA_locusTag_b3149	591
yhhQ_locusTag_b3471	666
kup_locusTag_b3747	1869
yfbN_locusTag_b2273	717
sgbE_locusTag_b3583	696
ynaJ_locusTag_b1332	258
rlmN_locusTag_b2517	1155
yniA_locusTag_b1725	861
yabI_locusTag_b0065	765
grxB_locusTag_b1064	648
gudX_locusTag_b2788	1341
ruvC_locusTag_b1863	522
glpK_locusTag_b3926	1509
nirB_locusTag_b3365	2544
aroC_locusTag_b2329	1086
mmuP_locusTag_b0260	1404
menC_locusTag_b2261	963
rseB_locusTag_b2571	957
moaB_locusTag_b0782	513
marB_locusTag_b1532	219
yeiH_locusTag_b2158	1050
torC_locusTag_b0996	1173
ykfG_locusTag_b0247	477
recF_locusTag_b3700	1074
uvrY_locusTag_b1914	657
speA_locusTag_b2938	1977
npr_locusTag_b3206	273
serV_locusTag_b2695	93
secA_locusTag_b0098	2706
ulaA_locusTag_b4193	1398
yqfG_locusTag_b4684	126
yoaI_locusTag_b1788	105
mdtC_locusTag_b2076	3078
ybbW_locusTag_b0511	1455
yjhH_locusTag_b4298	906
cbeA_locusTag_b2004	369
yedL_locusTag_b1932	480
hemY_locusTag_b3802	1197
ldtB_locusTag_b0819	921
pfo_locusTag_b1378	3525
ebgA_locusTag_b3076	3093
murG_locusTag_b0090	1068
hemL_locusTag_b0154	1281
yggE_locusTag_b2922	741
hslV_locusTag_b3932	531
bssS_locusTag_b1060	255
gfcD_locusTag_b0984	2097
yafQ_locusTag_b0225	279
mug_locusTag_b3068	507
lolB_locusTag_b1209	624
gltW_locusTag_b2590	76
rimK_locusTag_b0852	903
metV_locusTag_b2816	77
sdhD_locusTag_b0722	348
yagU_locusTag_b0287	615
ung_locusTag_b2580	690
rseA_locusTag_b2572	651
yohF_locusTag_b2137	762
cysT_locusTag_b1910	74
xylH_locusTag_b3568	1182
hyaE_locusTag_b0976	399
yheT_locusTag_b3353	1023
ygbT_locusTag_b2755	918
djlC_locusTag_b0649	1452
cyoA_locusTag_b0432	948
pspB_locusTag_b1305	225
mgtL_locusTag_b4702	54
yaiI_locusTag_b0387	459
rtn_locusTag_b2176	1557
dcuD_locusTag_b3227	1368
ykfH_locusTag_b4504	222
yifK_locusTag_b3795	1386
cmk_locusTag_b0910	684
norV_locusTag_b2710	1440
torA_locusTag_b0997	2547
rcnB_locusTag_b2107	339
yihT_locusTag_b3881	879
cadC_locusTag_b4133	1539
rrfG_locusTag_b2588	120
fabD_locusTag_b1092	930
ppiD_locusTag_b0441	1872
adhP_locusTag_b1478	1011
yeaP_locusTag_b1794	1026
yrdF_locusTag_b4697	143
plaP_locusTag_b2014	1359
aes_locusTag_b0476	960
yjaB_locusTag_b4012	444
cspD_locusTag_b0880	225
ydcH_locusTag_b1426	225
norR_locusTag_b2709	1515
insK_locusTag_b3558	852
nei_locusTag_b0714	792
flk_locusTag_b2321	996
thyA_locusTag_b2827	795
yjbD_locusTag_b4023	273
yncJ_locusTag_b1436	231
mrdA_locusTag_b0635	1902
rplQ_locusTag_b3294	384
yoaA_locusTag_b1808	1911
tig_locusTag_b0436	1299
ycjF_locusTag_b1322	1062
mtr_locusTag_b3161	1245
apaG_locusTag_b0050	378
yncH_locusTag_b1455	213
fdoH_locusTag_b3893	903
cbdX_locusTag_b4592	93
yqeH_locusTag_b2846	633
yidI_locusTag_b3677	450
gadA_locusTag_b3517	1401
ileX_locusTag_b3069	76
gfcC_locusTag_b0985	747
ygjK_locusTag_b3080	2352
gatY_locusTag_b2096	855
wbbK_locusTag_b2032	1119
tas_locusTag_b2834	1041
iclR_locusTag_b4018	825
yafN_locusTag_b0232	294
ychO_locusTag_b1220	1395
yhcF_locusTag_b3219	717
hsrA_locusTag_b3754	1428
purD_locusTag_b4005	1290
yciG_locusTag_b1259	180
hemB_locusTag_b0369	975
rdlA_locusTag_b4420	67
ycjS_locusTag_b1315	1056
rnhB_locusTag_b0183	597
yjeT_locusTag_b4176	198
yeaX_locusTag_b1803	966
ghrB_locusTag_b3553	975
fxsA_locusTag_b4140	477
rplA_locusTag_b3984	705
yeaH_locusTag_b1784	1284
ygcO_locusTag_b2767	261
yfeH_locusTag_b2410	999
gspA_locusTag_b3323	1470
ynjA_locusTag_b1753	549
xylG_locusTag_b3567	1542
yiiF_locusTag_b3890	219
rrfD_locusTag_b3274	120
sgcR_locusTag_b4300	783
nfo_locusTag_b2159	858
add_locusTag_b1623	1002
gshB_locusTag_b2947	951
rrsB_locusTag_b3968	1542
perR_locusTag_b0254	894
speG_locusTag_b1584	561
yeeL_locusTag_b4497	1053
hokB_locusTag_b4428	150
fabG_locusTag_b1093	735
dgt_locusTag_b0160	1518
peaD_locusTag_b4508	312
yjjU_locusTag_b4377	1074
mnmC_locusTag_b2324	2007
yhjB_locusTag_b3520	603
yneO_locusTag_b4696	5323
truD_locusTag_b2745	1050
thiK_locusTag_b1106	825
yfbO_locusTag_b2274	423
rluA_locusTag_b0058	660
essQ_locusTag_b1556	216
dosC_locusTag_b1490	1383
yddG_locusTag_b1473	882
yceI_locusTag_b1056	576
yhbX_locusTag_b3173	1626
tdcE_locusTag_b3114	2295
ftsL_locusTag_b0083	366
yedK_locusTag_b1931	669
acpH_locusTag_b0404	582
yfeD_locusTag_b2399	393
phnI_locusTag_b4099	1065
ydaM_locusTag_b1341	1233
psrD_locusTag_b4418	169
ushA_locusTag_b0480	1653
yihF_locusTag_b3861	1431
mukB_locusTag_b0924	4461
ygaQ_locusTag_b4462	2253
alkA_locusTag_b2068	849
lsrG_locusTag_b1518	291
yhjK_locusTag_b3529	1989
ycfT_locusTag_b1115	1074
epd_locusTag_b2927	1020
rsxE_locusTag_b1632	696
ycfQ_locusTag_b1111	633
sthA_locusTag_b3962	1401
slyD_locusTag_b3349	591
rpsM_locusTag_b3298	357
narJ_locusTag_b1226	711
yeaO_locusTag_b1792	348
yoaD_locusTag_b1815	1599
proQ_locusTag_b1831	699
uxuA_locusTag_b4322	1185
opgG_locusTag_b1048	1536
tyrT_locusTag_b1231	85
dinD_locusTag_b3645	825
hscB_locusTag_b2527	516
grpE_locusTag_b2614	594
ykfJ_locusTag_b0235	207
bolA_locusTag_b0435	318
ykgT_locusTag_b4695	78
cyaR_locusTag_b4438	87
asnS_locusTag_b0930	1401
yjhU_locusTag_b4295	987
insB1_locusTag_b0021	504
ymiB_locusTag_b4672	105
yraK_locusTag_b3145	1092
yagI_locusTag_b0272	759
leuD_locusTag_b0071	606
creD_locusTag_b4400	1353
rpsK_locusTag_b3297	390
fetB_locusTag_b0491	780
yjcZ_locusTag_b4110	879
aer_locusTag_b3072	1521
eamA_locusTag_b1533	900
dcuA_locusTag_b4138	1302
ybdR_locusTag_b0608	1239
ydaN_locusTag_b1342	984
rssA_locusTag_b1234	906
rnhA_locusTag_b0214	468
yfaS_locusTag_b4500	4605
ybjX_locusTag_b0877	993
ydcJ_locusTag_b1423	1344
yfiB_locusTag_b2605	483
yrdD_locusTag_b3283	543
fecD_locusTag_b4288	957
radA_locusTag_b4389	1383
mrp_locusTag_b2113	1110
cadB_locusTag_b4132	1335
pdhR_locusTag_b0113	765
ligA_locusTag_b2411	2016
yobI_locusTag_b4677	66
eutB_locusTag_b2441	1362
quuQ_locusTag_b1559	753
eyeA_locusTag_b4690	75
yegS_locusTag_b2086	900
yhaH_locusTag_b3103	366
insL1_locusTag_b0016	1113
paaC_locusTag_b1390	747
panC_locusTag_b0133	852
fepG_locusTag_b0589	993
yjhF_locusTag_b4296	1350
ygeQ_locusTag_b2863	1137
yceJ_locusTag_b1057	567
ydhJ_locusTag_b1644	858
gcvB_locusTag_b4443	206
yqgA_locusTag_b2966	708
yhfX_locusTag_b3381	1164
wrbA_locusTag_b1004	597
ycgI_locusTag_b4521	344
nuoE_locusTag_b2285	501
ykgJ_locusTag_b0288	330
nnr_locusTag_b4167	1548
hdeA_locusTag_b3510	333
yjiN_locusTag_b4336	1281
phoR_locusTag_b0400	1296
uspC_locusTag_b1895	429
insC1_locusTag_b1997	366
ptwF_locusTag_b4629	49
insB1_locusTag_b3445	504
ypfM_locusTag_b4606	60
gdhA_locusTag_b1761	1344
glmS_locusTag_b3729	1830
tldD_locusTag_b3244	1446
dnaT_locusTag_b4362	540
ygjP_locusTag_b3085	504
arsR_locusTag_b3501	354
mngB_locusTag_b0732	2634
ylbI_locusTag_b4632	93
ryeA_locusTag_b4432	249
glxK_locusTag_b0514	1146
wzxE_locusTag_b3792	1251
yjjA_locusTag_b4360	495
ygbK_locusTag_b2737	1167
dhaL_locusTag_b1199	633
osmY_locusTag_b4376	606
yqgC_locusTag_b2940	216
rutG_locusTag_b1006	1329
trpD_locusTag_b1263	1596
pfkA_locusTag_b3916	963
yiiD_locusTag_b3888	990
yadL_locusTag_b0137	606
rseC_locusTag_b2570	480
yaiW_locusTag_b0378	1095
cedA_locusTag_b1731	243
insD1_locusTag_b2860	906
hslO_locusTag_b3401	879
insH1_locusTag_b1370	981
rpsL_locusTag_b3342	375
phoQ_locusTag_b1129	1461
rlmA_locusTag_b1822	810
yajR_locusTag_b0427	1365
mrdB_locusTag_b0634	1113
kdpD_locusTag_b0695	2685
ygaZ_locusTag_b2682	738
yceD_locusTag_b1088	522
dmsD_locusTag_b1591	615
yghO_locusTag_b2981	1101
rlmF_locusTag_b0807	927
flgM_locusTag_b1071	294
insM_locusTag_b4561	267
carA_locusTag_b0032	1149
alaT_locusTag_b3853	76
yphF_locusTag_b2548	984
yehW_locusTag_b2128	732
glgC_locusTag_b3430	1296
sucD_locusTag_b0729	870
uhpC_locusTag_b3667	1320
argQ_locusTag_b2691	77
rzpQ_locusTag_b1553	498
yfdT_locusTag_b2363	306
ydjM_locusTag_b1728	591
flgK_locusTag_b1082	1644
amn_locusTag_b1982	1455
ygcQ_locusTag_b2769	861
yjjJ_locusTag_b4385	1332
yphD_locusTag_b2546	999
sugE_locusTag_b4148	318
zraS_locusTag_b4003	1398
metT_locusTag_b0673	77
ycjX_locusTag_b1321	1398
yqiG_locusTag_b3046_1	29
yfeR_locusTag_b2409	927
ybaK_locusTag_b0481	480
alaS_locusTag_b2697	2631
ibpB_locusTag_b3686	429
yrhC_locusTag_b4552	351
yejA_locusTag_b2177	1815
fucU_locusTag_b2804	423
ydfA_locusTag_b1571	156
bhsA_locusTag_b1112	258
rdlC_locusTag_b4424	68
lamB_locusTag_b4036	1341
yecN_locusTag_b1869	396
yjgX_locusTag_b4575	1199
yedF_locusTag_b1930	234
recC_locusTag_b2822	3369
lpxC_locusTag_b0096	918
rraB_locusTag_b4255	417
alsA_locusTag_b4087	1533
glpA_locusTag_b2241	1629
ydgJ_locusTag_b1624	1041
yphE_locusTag_b2547	1512
hisA_locusTag_b2024	738
