gene_name	length
mexF_locusTag_PFL_3241	3180
oprN_locusTag_PFL_3242	1422
yneE_locusTag_PFL_3243	900
None_locusTag_PFL_3244	1056
None_locusTag_PFL_3245	1503
None_locusTag_PFL_3246	1671
None_locusTag_PFL_3247	378
None_locusTag_PFL_3248	1182
None_locusTag_PFL_3249	609
None_locusTag_PFL_3250	816
None_locusTag_PFL_3251	3495
None_locusTag_PFL_3252	360
None_locusTag_PFL_3253	1299
mtlR_locusTag_PFL_3254	906
efeU_locusTag_PFL_3255	849
efeO_locusTag_PFL_3256	1200
efeB_locusTag_PFL_3257	1311
None_locusTag_PFL_3258	825
None_locusTag_PFL_3259	1206
pssA_2_locusTag_PFL_3260	1344
None_locusTag_PFL_3261	564
None_locusTag_PFL_3262	480
sfnG_locusTag_PFL_3263	1095
None_locusTag_PFL_3264	1236
None_locusTag_PFL_3265	780
nudC_locusTag_PFL_3266	831
None_locusTag_PFL_3267	813
rpeA_locusTag_PFL_3268	1305
None_locusTag_PFL_3269	702
acrA_locusTag_PFL_3270	1155
acrB_locusTag_PFL_3271	3099
None_locusTag_PFL_3272	261
None_locusTag_PFL_3273	222
None_locusTag_PFL_3274	201
None_locusTag_PFL_3275	234
None_locusTag_PFL_3276	1173
None_locusTag_PFL_3277	294
None_locusTag_PFL_3278	2376
None_locusTag_PFL_3279	1050
None_locusTag_PFL_3280	1662
pepN_locusTag_PFL_3281	2658
None_locusTag_PFL_3282	831
None_locusTag_PFL_3283	261
None_locusTag_PFL_3284	867
None_locusTag_PFL_3285	972
None_locusTag_PFL_3286	891
None_locusTag_PFL_3287	1125
arsB_locusTag_PFL_3288	1287
None_locusTag_PFL_3289	558
None_locusTag_PFL_3290	237
None_locusTag_PFL_3291	894
None_locusTag_PFL_3292	588
None_locusTag_PFL_3293	2256
dnaQ_locusTag_PFL_3294	750
None_locusTag_PFL_3295	324
None_locusTag_PFL_3296	951
rnhA_locusTag_PFL_3297	453
None_locusTag_PFL_3298	759
gloB_locusTag_PFL_3299	768
None_locusTag_PFL_3300	1428
None_locusTag_PFL_3301	1830
None_locusTag_PFL_3302	1854
None_locusTag_PFL_3303	1074
None_locusTag_PFL_3304	1020
None_locusTag_PFL_3305	1611
fabI_locusTag_PFL_3306	795
None_locusTag_PFL_3307	804
None_locusTag_PFL_3308	969
None_locusTag_PFL_3309	1173
ppyR_locusTag_PFL_3310	258
None_locusTag_PFL_3311	2445
None_locusTag_PFL_3312	2088
None_locusTag_PFL_3313	534
None_locusTag_PFL_3314	978
None_locusTag_PFL_3315	2475
None_locusTag_PFL_3316	504
None_locusTag_PFL_3317	879
None_locusTag_PFL_3318	585
aer_3_locusTag_PFL_3319	1566
None_locusTag_PFL_3320	540
dapA_2_locusTag_PFL_3321	849
None_locusTag_PFL_3322	657
None_locusTag_PFL_3323	636
None_locusTag_PFL_3324	1332
None_locusTag_PFL_3325	1926
ccpA_1_locusTag_PFL_3326	996
None_locusTag_PFL_3327	1806
None_locusTag_PFL_3328	1419
None_locusTag_PFL_3329	1413
None_locusTag_PFL_3330	2568
nudK_locusTag_PFL_3331	954
None_locusTag_PFL_3332	1038
None_locusTag_PFL_3333	312
None_locusTag_PFL_3334	699
None_locusTag_PFL_3335	1197
None_locusTag_PFL_3336	1032
None_locusTag_PFL_3337	705
None_locusTag_PFL_3338	567
None_locusTag_PFL_3339	270
None_locusTag_PFL_3340	771
None_locusTag_PFL_3341	1068
hyi_2_locusTag_PFL_3342	783
None_locusTag_PFL_3343	1464
None_locusTag_PFL_3344	639
None_locusTag_PFL_3345	1293
None_locusTag_PFL_3346	906
None_locusTag_PFL_3347	351
None_locusTag_PFL_3348	291
mgtA_1_locusTag_PFL_3349	2712
None_locusTag_PFL_3350	312
None_locusTag_PFL_3351	1704
None_locusTag_PFL_3352	351
None_locusTag_PFL_3353	786
None_locusTag_PFL_3354	1179
None_locusTag_PFL_3355	1626
hpaB_locusTag_PFL_3356	1563
hpaC_locusTag_PFL_3357	513
None_locusTag_PFL_3358	978
None_locusTag_PFL_3359	927
None_locusTag_PFL_3360	1164
None_locusTag_PFL_3361	1134
None_locusTag_PFL_3362	1047
dad_locusTag_PFL_3363	534
None_locusTag_PFL_3364	1281
None_locusTag_PFL_3365	1068
None_locusTag_PFL_3366	1302
alkJ_locusTag_PFL_3367	1662
None_locusTag_PFL_3368	498
hpaA_locusTag_PFL_3369	930
hpaG_1_locusTag_PFL_3370	660
hpaG_2_locusTag_PFL_3371	801
hpaE_locusTag_PFL_3372	1461
hpaD_locusTag_PFL_3373	858
hpcD_2_locusTag_PFL_3374	390
None_locusTag_PFL_3375	1308
hpaH_locusTag_PFL_3376	804
hpaI_locusTag_PFL_3377	801
glxK_locusTag_PFL_3378	1140
None_locusTag_PFL_3379	1122
None_locusTag_PFL_3380	1311
None_locusTag_PFL_3381	411
None_locusTag_PFL_3382	732
None_locusTag_PFL_3383	900
None_locusTag_PFL_3384	1014
rarD_1_locusTag_PFL_3385	882
hpaR_locusTag_PFL_3386	423
hppD_locusTag_PFL_3387	1077
None_locusTag_PFL_3388	957
None_locusTag_PFL_3389	873
None_locusTag_PFL_3390	1539
mvaV_locusTag_PFL_3391	366
None_locusTag_PFL_3392	528
gloA_locusTag_PFL_3393	522
ahpF_locusTag_PFL_3394	1566
ahpC_locusTag_PFL_3395	564
tnpS_locusTag_PFL_3396	939
tnpT_locusTag_PFL_3397	1008
gor_locusTag_PFL_3398	1359
galU_locusTag_PFL_3399	840
None_locusTag_PFL_3400	282
None_locusTag_PFL_3401	231
None_locusTag_PFL_3402	921
None_locusTag_PFL_3403	651
None_locusTag_PFL_3404	351
None_locusTag_PFL_3405	303
None_locusTag_PFL_3406	171
None_locusTag_PFL_3407	717
alkB_locusTag_PFL_3408	681
ada_locusTag_PFL_3409	1086
None_locusTag_PFL_3410	489
None_locusTag_PFL_3411	1065
modA_locusTag_PFL_3412	768
modB_locusTag_PFL_3413	681
modC_locusTag_PFL_3414	1083
None_locusTag_PFL_3415	1038
None_locusTag_PFL_3416	1638
None_locusTag_PFL_3417	393
None_locusTag_PFL_3418	321
None_locusTag_PFL_3419	159
None_locusTag_PFL_3420	387
None_locusTag_PFL_3421	675
None_locusTag_PFL_3422	600
None_locusTag_PFL_3423	1071
None_locusTag_PFL_3424	336
None_locusTag_PFL_3425	87
None_locusTag_PFL_3426	231
None_locusTag_PFL_3427	345
None_locusTag_PFL_3428	489
None_locusTag_PFL_3429	609
None_locusTag_PFL_3430	642
None_locusTag_PFL_3431	537
None_locusTag_PFL_3432	615
None_locusTag_PFL_3433	486
fabF_2_locusTag_PFL_3434	1269
None_locusTag_PFL_3435	468
None_locusTag_PFL_3436	234
None_locusTag_PFL_3437	594
None_locusTag_PFL_3438	246
None_locusTag_PFL_3439	642
None_locusTag_PFL_3440	969
None_locusTag_PFL_3441	105
None_locusTag_PFL_3442	138
None_locusTag_PFL_3443	825
None_locusTag_PFL_3444	222
None_locusTag_PFL_3445	564
None_locusTag_PFL_3446	396
None_locusTag_PFL_3447	687
None_locusTag_PFL_3448	1050
None_locusTag_PFL_3449	1494
None_locusTag_PFL_3450	1533
None_locusTag_PFL_3451	1044
None_locusTag_PFL_3452	381
None_locusTag_PFL_3453	1233
None_locusTag_PFL_3454	1080
None_locusTag_PFL_3455	777
None_locusTag_PFL_3456	927
None_locusTag_PFL_3457	480
cpo_locusTag_PFL_3458	831
None_locusTag_PFL_3459	963
None_locusTag_PFL_3460	384
None_locusTag_PFL_3461	978
None_locusTag_PFL_3462	1437
None_locusTag_PFL_3463	930
None_locusTag_PFL_3464	663
None_locusTag_PFL_3465	74
None_locusTag_PFL_3466	1101
None_locusTag_PFL_3467	1419
None_locusTag_PFL_3468	882
None_locusTag_PFL_3469	1041
None_locusTag_PFL_3470	1149
vanA_locusTag_PFL_3471	1059
vanB_locusTag_PFL_3472	951
vanR_locusTag_PFL_3473	714
None_locusTag_PFL_3474	1257
xylC_locusTag_PFL_3475	1476
panE_1_locusTag_PFL_3476	924
None_locusTag_PFL_3477	1392
mdlC_locusTag_PFL_3478	1587
None_locusTag_PFL_3479	897
None_locusTag_PFL_3480	1326
None_locusTag_PFL_3481	1008
None_locusTag_PFL_3482	972
None_locusTag_PFL_3483	510
None_locusTag_PFL_3484	948
None_locusTag_PFL_3485	2421
None_locusTag_PFL_3486	942
None_locusTag_PFL_3487	471
pchA_locusTag_PFL_3488	1425
pchB_locusTag_PFL_3489	351
pchC_locusTag_PFL_3490	780
pchK_locusTag_PFL_3491	1101
pchF_locusTag_PFL_3492	5424
pchE_locusTag_PFL_3493	3471
pchI_locusTag_PFL_3494	1767
pchH_locusTag_PFL_3495	1755
pchD_locusTag_PFL_3496	1668
pchR_locusTag_PFL_3497	903
fetA_locusTag_PFL_3498	2232
None_locusTag_PFL_3499	930
None_locusTag_PFL_3500	1134
None_locusTag_PFL_3501	1068
None_locusTag_PFL_3502	819
None_locusTag_PFL_3503	1215
sotB_locusTag_PFL_3504	1179
None_locusTag_PFL_3505	600
None_locusTag_PFL_3506	888
None_locusTag_PFL_3507	1056
None_locusTag_PFL_3508	1671
None_locusTag_PFL_3509	915
None_locusTag_PFL_3510	984
None_locusTag_PFL_3511	1026
None_locusTag_PFL_3512	510
None_locusTag_PFL_3513	471
megL_locusTag_PFL_3514	1254
None_locusTag_PFL_3515	1134
None_locusTag_PFL_3516	546
None_locusTag_PFL_3517	576
None_locusTag_PFL_3518	558
None_locusTag_PFL_3519	546
None_locusTag_PFL_3520	4176
None_locusTag_PFL_3521	1413
None_locusTag_PFL_3522	1449
None_locusTag_PFL_3523	1491
argE_1_locusTag_PFL_3524	1164
None_locusTag_PFL_3525	678
None_locusTag_PFL_3526	411
None_locusTag_PFL_3527	1317
None_locusTag_PFL_3528	1896
None_locusTag_PFL_3529	1020
None_locusTag_PFL_3531	957
None_locusTag_PFL_3532	1752
None_locusTag_PFL_3533	1362
None_locusTag_PFL_3534	1317
hipO_locusTag_PFL_3535	1173
None_locusTag_PFL_3536	1440
None_locusTag_PFL_3537	1929
nspC_locusTag_PFL_3538	1098
lys1_2_locusTag_PFL_3539	1245
None_locusTag_PFL_3540	1740
None_locusTag_PFL_3541	966
None_locusTag_PFL_3542	531
None_locusTag_PFL_3543	1092
None_locusTag_PFL_3544	735
None_locusTag_PFL_3545	1023
None_locusTag_PFL_3546	945
None_locusTag_PFL_3547	1005
None_locusTag_PFL_3548	852
None_locusTag_PFL_3549	663
None_locusTag_PFL_3550	642
None_locusTag_PFL_3551	810
None_locusTag_PFL_3552	1308
None_locusTag_PFL_3553	2037
None_locusTag_PFL_3554	642
None_locusTag_PFL_3555	891
None_locusTag_PFL_3556	1230
None_locusTag_PFL_3557	1611
None_locusTag_PFL_3558	3069
None_locusTag_PFL_3559	906
None_locusTag_PFL_3560	76
pgsA_locusTag_PFL_3561	561
uvrC_locusTag_PFL_3562	1824
gacA_locusTag_PFL_3563	642
None_locusTag_PFL_3564	363
None_locusTag_PFL_3565	231
None_locusTag_PFL_3566	462
None_locusTag_PFL_3567	756
None_locusTag_PFL_6302	243
aroF_1_locusTag_PFL_3568	1092
ppiC_1_locusTag_PFL_3569	282
None_locusTag_PFL_3570	1863
None_locusTag_PFL_3571	1065
None_locusTag_PFL_3572	1023
None_locusTag_PFL_3573	1575
None_locusTag_PFL_3574	1419
None_locusTag_PFL_3575	1392
bdhA_locusTag_PFL_3576	774
acsA1_locusTag_PFL_3577	1956
None_locusTag_PFL_3578	2541
ppiC_2_locusTag_PFL_3579	276
kdgK_2_locusTag_PFL_3580	909
None_locusTag_PFL_3581	1218
None_locusTag_PFL_3582	765
None_locusTag_PFL_3583	390
None_locusTag_PFL_3584	1434
None_locusTag_PFL_3585	159
None_locusTag_PFL_3586	801
None_locusTag_PFL_3587	741
None_locusTag_PFL_3588	573
None_locusTag_PFL_3589	468
None_locusTag_PFL_3590	396
None_locusTag_PFL_3591	1263
None_locusTag_PFL_3592	1128
None_locusTag_PFL_3593	1302
None_locusTag_PFL_3594	975
wecB_locusTag_PFL_3595	1101
None_locusTag_PFL_3596	1101
None_locusTag_PFL_3597	1563
None_locusTag_PFL_3598	378
None_locusTag_PFL_3599	882
None_locusTag_PFL_3600	498
None_locusTag_PFL_3601	1542
None_locusTag_PFL_3602	1083
poxB_locusTag_PFL_3603	1746
prnA_locusTag_PFL_3604	1614
prnB_locusTag_PFL_3605	1086
prnC_locusTag_PFL_3606	1704
prnD_locusTag_PFL_3607	1092
None_locusTag_PFL_3608	1236
None_locusTag_PFL_3609	561
None_locusTag_PFL_3610	519
None_locusTag_PFL_3611	945
None_locusTag_PFL_3612	2796
None_locusTag_PFL_3613	1101
None_locusTag_PFL_3614	675
None_locusTag_PFL_3615	1785
None_locusTag_PFL_3616	1113
None_locusTag_PFL_3617	3078
None_locusTag_PFL_3618	429
None_locusTag_PFL_3619	1311
None_locusTag_PFL_3620	2091
None_locusTag_PFL_3621	756
fepC_locusTag_PFL_3622	792
fepB_locusTag_PFL_3623	906
fepD_locusTag_PFL_3624	1041
fepG_locusTag_PFL_3625	1032
None_locusTag_PFL_3626	555
None_locusTag_PFL_3627	723
None_locusTag_PFL_3628	1620
None_locusTag_PFL_3629	927
None_locusTag_PFL_3630	543
None_locusTag_PFL_3631	549
None_locusTag_PFL_3632	906
None_locusTag_PFL_3633	963
None_locusTag_PFL_3634	2946
None_locusTag_PFL_3635	2757
None_locusTag_PFL_3636	1275
None_locusTag_PFL_3637	3120
None_locusTag_PFL_3638	654
None_locusTag_PFL_3639	498
aphA_1_locusTag_PFL_3640	1029
arcB_locusTag_PFL_3641	1062
cycA_locusTag_PFL_3642	1413
None_locusTag_PFL_3643	1212
None_locusTag_PFL_3644	1176
None_locusTag_PFL_3645	513
None_locusTag_PFL_3646	1050
None_locusTag_PFL_3647	759
None_locusTag_PFL_3648	1449
None_locusTag_PFL_3649	1113
None_locusTag_PFL_3650	903
None_locusTag_PFL_3651	1647
None_locusTag_PFL_3652	531
bchI_locusTag_PFL_3653	1008
cobN_locusTag_PFL_3654	3774
cobW_locusTag_PFL_3655	1071
cbtB_locusTag_PFL_3656	189
cbtA_locusTag_PFL_3657	702
None_locusTag_PFL_3658	414
cobM_locusTag_PFL_3659	747
yhgI_locusTag_PFL_3660	585
cti_locusTag_PFL_3661	2292
metH_locusTag_PFL_3662	3711
None_locusTag_PFL_3663	330
None_locusTag_PFL_3664	1086
cysI_2_locusTag_PFL_3665	1659
None_locusTag_PFL_3666	495
None_locusTag_PFL_3667	1035
None_locusTag_PFL_3668	711
None_locusTag_PFL_3669	315
None_locusTag_PFL_3670	1719
None_locusTag_PFL_3671	2634
None_locusTag_PFL_3672	486
None_locusTag_PFL_3673	771
None_locusTag_PFL_3674	1203
None_locusTag_PFL_3675	861
None_locusTag_PFL_3676	1011
None_locusTag_PFL_3677	762
None_locusTag_PFL_3678	696
None_locusTag_PFL_3679	1281
None_locusTag_PFL_3680	1413
None_locusTag_PFL_3681	1395
None_locusTag_PFL_3682	1350
None_locusTag_PFL_3683	1359
None_locusTag_PFL_3684	918
None_locusTag_PFL_3685	474
None_locusTag_PFL_3686	1242
None_locusTag_PFL_3687	912
None_locusTag_PFL_3688	11103
None_locusTag_PFL_3689	1176
None_locusTag_PFL_3690	1104
uvrA_1_locusTag_PFL_3691	2667
None_locusTag_PFL_3692	267
None_locusTag_PFL_3693	2112
None_locusTag_PFL_3694	660
None_locusTag_PFL_3695	372
None_locusTag_PFL_3696	681
dnaE2_locusTag_PFL_3697	3105
None_locusTag_PFL_3698	1416
None_locusTag_PFL_3699	618
lexA2_locusTag_PFL_3700	609
None_locusTag_PFL_3701	918
None_locusTag_PFL_3702	1743
None_locusTag_PFL_3703	738
None_locusTag_PFL_3704	960
None_locusTag_PFL_3705	888
None_locusTag_PFL_3706	1038
None_locusTag_PFL_3707	945
None_locusTag_PFL_3708	1275
None_locusTag_PFL_3709	1395
None_locusTag_PFL_3710	408
tonB4_locusTag_PFL_3711	810
exbD4_locusTag_PFL_3712	447
exbB4_locusTag_PFL_3713	711
None_locusTag_PFL_3714	1923
None_locusTag_PFL_3715	2523
None_locusTag_PFL_3716	915
None_locusTag_PFL_3717	1038
None_locusTag_PFL_3718	1626
None_locusTag_PFL_3719	1044
moeA_1_locusTag_PFL_3720	1206
moaB_1_locusTag_PFL_3721	540
mobA_locusTag_PFL_3722	615
None_locusTag_PFL_3723	891
fdhD_locusTag_PFL_3724	828
moaE_2_locusTag_PFL_3725	459
moaD_locusTag_PFL_3726	252
moaC_2_locusTag_PFL_3727	489
None_locusTag_PFL_3728	900
moaA_2_locusTag_PFL_3729	999
None_locusTag_PFL_3730	2325
cydA_1_locusTag_PFL_3731	1422
cydB_1_locusTag_PFL_3732	1017
None_locusTag_PFL_3733	147
None_locusTag_PFL_3734	975
ydeP_locusTag_PFL_3735	2274
None_locusTag_PFL_3736	894
None_locusTag_PFL_3737	438
None_locusTag_PFL_3738	672
None_locusTag_PFL_3739	88
None_locusTag_PFL_3740	675
None_locusTag_PFL_3741	126
None_locusTag_PFL_6270	837
None_locusTag_PFL_3742	522
None_locusTag_PFL_3743	576
None_locusTag_PFL_6271	825
None_locusTag_PFL_3744	3090
None_locusTag_PFL_3745	582
None_locusTag_PFL_6272	420
None_locusTag_PFL_3746	807
None_locusTag_PFL_3747	885
None_locusTag_PFL_6273	429
None_locusTag_PFL_3748	723
None_locusTag_PFL_6274	591
None_locusTag_PFL_6275	630
None_locusTag_PFL_3749	765
None_locusTag_PFL_3750	684
None_locusTag_PFL_3751	1194
None_locusTag_PFL_3752	339
None_locusTag_PFL_6276	312
None_locusTag_PFL_3753	3324
None_locusTag_PFL_6277	252
None_locusTag_PFL_3754	381
None_locusTag_PFL_3755	657
None_locusTag_PFL_6278	282
None_locusTag_PFL_3756	417
None_locusTag_PFL_3757	654
None_locusTag_PFL_3758	369
None_locusTag_PFL_3759	504
None_locusTag_PFL_3760	309
None_locusTag_PFL_3761	948
None_locusTag_PFL_3762	717
None_locusTag_PFL_6279	315
None_locusTag_PFL_3764	1089
None_locusTag_PFL_3765	1464
None_locusTag_PFL_3766	1302
None_locusTag_PFL_3767	462
None_locusTag_PFL_3768	609
None_locusTag_PFL_3769	231
None_locusTag_PFL_3770	324
None_locusTag_PFL_3771	279
None_locusTag_PFL_3772	696
None_locusTag_PFL_3773	591
None_locusTag_PFL_3774	588
None_locusTag_PFL_3775	801
None_locusTag_PFL_3776	975
None_locusTag_PFL_6280	420
None_locusTag_PFL_3777	723
None_locusTag_PFL_3778	405
None_locusTag_PFL_3779	552
None_locusTag_PFL_3780	789
None_locusTag_PFL_3781	546
None_locusTag_PFL_6251	237
None_locusTag_PFL_6252	924
None_locusTag_PFL_6253	870
None_locusTag_PFL_3782	234
None_locusTag_PFL_3783	432
None_locusTag_PFL_3784	201
None_locusTag_PFL_3785	201
None_locusTag_PFL_3786	174
None_locusTag_PFL_3787	747
None_locusTag_PFL_3788	564
None_locusTag_PFL_3789	228
None_locusTag_PFL_6254	462
None_locusTag_PFL_3790	312
None_locusTag_PFL_3791	759
None_locusTag_PFL_6281	663
None_locusTag_PFL_3792	1656
None_locusTag_PFL_3793	156
None_locusTag_PFL_3794	1050
None_locusTag_PFL_3795	180
None_locusTag_PFL_6282	516
None_locusTag_PFL_3796	684
None_locusTag_PFL_6283	279
None_locusTag_PFL_3797	501
None_locusTag_PFL_3798	540
None_locusTag_PFL_3799	96
None_locusTag_PFL_3800	849
None_locusTag_PFL_3801	657
pseH_locusTag_PFL_3802	558
None_locusTag_PFL_3803	837
None_locusTag_PFL_3804	885
None_locusTag_PFL_3805	195
rpmJ_locusTag_PFL_3806	150
None_locusTag_PFL_3807	1215
None_locusTag_PFL_3808	1407
None_locusTag_PFL_3809	1044
None_locusTag_PFL_3810	438
None_locusTag_PFL_3811	1377
None_locusTag_PFL_3812	891
None_locusTag_PFL_3813	1437
mdeA_locusTag_PFL_3814	1275
None_locusTag_PFL_3815	537
None_locusTag_PFL_3816	312
None_locusTag_PFL_3817	300
None_locusTag_PFL_3818	390
None_locusTag_PFL_3819	774
None_locusTag_PFL_3820	1002
None_locusTag_PFL_3821	522
None_locusTag_PFL_3822	1161
None_locusTag_PFL_3823	669
None_locusTag_PFL_3824	2328
None_locusTag_PFL_3825	453
None_locusTag_PFL_3826	798
None_locusTag_PFL_3827	999
None_locusTag_PFL_3828	1029
None_locusTag_PFL_3829	621
None_locusTag_PFL_3830	879
yneI_locusTag_PFL_3831	1392
None_locusTag_PFL_3832	1494
None_locusTag_PFL_3833	1242
None_locusTag_PFL_3834	315
None_locusTag_PFL_3835	2184
None_locusTag_PFL_3836	1425
None_locusTag_PFL_3837	948
None_locusTag_PFL_3838	1320
None_locusTag_PFL_3839	480
None_locusTag_PFL_3840	687
None_locusTag_PFL_3841	969
None_locusTag_PFL_3842	1221
None_locusTag_PFL_3843	384
None_locusTag_PFL_3844	1875
None_locusTag_PFL_3845	384
None_locusTag_PFL_3846	774
None_locusTag_PFL_3847	2094
None_locusTag_PFL_3848	612
None_locusTag_PFL_3849	1296
None_locusTag_PFL_3850	546
None_locusTag_PFL_3851	336
None_locusTag_PFL_3852	663
None_locusTag_PFL_3853	1383
None_locusTag_PFL_3854	543
xylL_locusTag_PFL_3855	774
xylZ_locusTag_PFL_3856	1014
xylY_locusTag_PFL_3857	489
xylX_locusTag_PFL_3858	1365
benR_locusTag_PFL_3859	957
catA_locusTag_PFL_3860	930
catC_locusTag_PFL_3861	291
catB_locusTag_PFL_3862	1149
catR_locusTag_PFL_3863	909
None_locusTag_PFL_3864	753
None_locusTag_PFL_3865	456
None_locusTag_PFL_3866	336
None_locusTag_PFL_3867	705
None_locusTag_PFL_3868	750
tusD_locusTag_PFL_3869	393
tusC_locusTag_PFL_3870	363
tusB_locusTag_PFL_3871	297
tusE_locusTag_PFL_3872	336
None_locusTag_PFL_3873	1002
None_locusTag_PFL_3874	1002
cobA_locusTag_PFL_3875	1395
serS_locusTag_PFL_3876	1281
crcB_locusTag_PFL_3877	375
None_locusTag_PFL_3878	1326
lolA_locusTag_PFL_3879	624
ftsK_locusTag_PFL_3880	2409
trxB_2_locusTag_PFL_3881	951
aat_locusTag_PFL_3882	681
None_locusTag_PFL_3883	708
infA_locusTag_PFL_3884	219
clpA_locusTag_PFL_3885	2271
clpS_locusTag_PFL_3886	363
cspD_locusTag_PFL_3887	258
icd_1_locusTag_PFL_3888	1257
icd_2_locusTag_PFL_3889	2226
None_locusTag_PFL_3890	447
trmU_locusTag_PFL_3891	1134
None_locusTag_PFL_3892	624
purB_locusTag_PFL_3893	1371
None_locusTag_PFL_3894	1167
None_locusTag_PFL_3895	423
None_locusTag_PFL_3896	756
aceA_locusTag_PFL_3897	1326
nuoA_locusTag_PFL_6284	414
nuoB_locusTag_PFL_3898	675
nuoD_locusTag_PFL_3899	1782
nuoE_locusTag_PFL_3900	498
nuoF_locusTag_PFL_3901	1356
nuoG_locusTag_PFL_3902	2715
nuoH_locusTag_PFL_3903	1008
nuoI_locusTag_PFL_3904	549
nuoJ_locusTag_PFL_3905	501
nuoK_locusTag_PFL_3906	324
nuoL_locusTag_PFL_3907	1854
nuoM_locusTag_PFL_3908	1533
nuoN_locusTag_PFL_3909	1464
higB-2_locusTag_PFL_3910	351
higA-2_locusTag_PFL_3911	318
cysS_locusTag_PFL_3912	1383
glnS_locusTag_PFL_3913	1701
ppiB_locusTag_PFL_3914	504
lpxH_locusTag_PFL_3915	753
emrB_locusTag_PFL_3916	1530
emrA_locusTag_PFL_3917	1203
None_locusTag_PFL_3918	1470
None_locusTag_PFL_3919	483
None_locusTag_PFL_3920	303
None_locusTag_PFL_3921	3174
None_locusTag_PFL_3922	582
None_locusTag_PFL_3923	750
None_locusTag_PFL_3924	2481
None_locusTag_PFL_3925	3678
None_locusTag_PFL_3926	1728
None_locusTag_PFL_3927	651
xth_locusTag_PFL_3928	813
None_locusTag_PFL_3929	333
None_locusTag_PFL_3930	1383
None_locusTag_PFL_3931	1230
None_locusTag_PFL_3932	936
liuR_locusTag_PFL_3933	405
liuE_locusTag_PFL_3934	900
acs_locusTag_PFL_3935	1704
liuA_locusTag_PFL_3936	1164
liuB_locusTag_PFL_3937	1608
liuC_locusTag_PFL_3938	816
liuD_locusTag_PFL_3939	1947
None_locusTag_PFL_3940	666
None_locusTag_PFL_3941	405
prrF2_locusTag_PFL_6288	114
None_locusTag_PFL_3942	1155
None_locusTag_PFL_3943	456
None_locusTag_PFL_3944	1221
None_locusTag_PFL_3945	540
None_locusTag_PFL_3946	1086
prtI_locusTag_PFL_3947	507
prtR_locusTag_PFL_3948	726
None_locusTag_PFL_3949	990
None_locusTag_PFL_3950	2358
None_locusTag_PFL_3951	792
None_locusTag_PFL_3952	501
None_locusTag_PFL_3953	537
None_locusTag_PFL_3954	537
None_locusTag_PFL_3955	528
None_locusTag_PFL_3956	1131
None_locusTag_PFL_3957	615
None_locusTag_PFL_3958	369
None_locusTag_PFL_3959	1314
None_locusTag_PFL_3960	705
None_locusTag_PFL_3961	1392
None_locusTag_PFL_3962	1326
None_locusTag_PFL_3963	888
None_locusTag_PFL_3964	861
phnW_locusTag_PFL_3965	1110
phnX_locusTag_PFL_3966	828
cybB_locusTag_PFL_3967	555
None_locusTag_PFL_3968	930
fadH_locusTag_PFL_3969	2040
None_locusTag_PFL_3970	1146
None_locusTag_PFL_3971	1068
None_locusTag_PFL_3972	1131
None_locusTag_PFL_3973	1041
None_locusTag_PFL_3974	126
None_locusTag_PFL_3975	1089
None_locusTag_PFL_3976	471
aceE_1_locusTag_PFL_3977	2676
None_locusTag_PFL_3978	846
None_locusTag_PFL_3979	900
None_locusTag_PFL_3980	1206
None_locusTag_PFL_3981	879
None_locusTag_PFL_3982	966
None_locusTag_PFL_3983	1872
hupB_locusTag_PFL_3984	273
lon_1_locusTag_PFL_3985	2397
clpX_locusTag_PFL_3986	1284
clpP_locusTag_PFL_3987	636
tig_locusTag_PFL_3988	1311
None_locusTag_PFL_3989	85
None_locusTag_PFL_3990	76
None_locusTag_PFL_3991	77
folD_locusTag_PFL_3992	855
pbpG_locusTag_PFL_3993	939
None_locusTag_PFL_3994	675
None_locusTag_PFL_3995	171
None_locusTag_PFL_3996	756
None_locusTag_PFL_3997	252
nhaR_locusTag_PFL_3998	906
None_locusTag_PFL_3999	1158
sstT_locusTag_PFL_4000	1230
None_locusTag_PFL_4001	510
None_locusTag_PFL_4002	1023
None_locusTag_PFL_4003	2520
None_locusTag_PFL_4004	651
None_locusTag_PFL_4005	819
None_locusTag_PFL_4006	363
None_locusTag_PFL_4007	195
None_locusTag_PFL_4008	183
None_locusTag_PFL_4009	1062
None_locusTag_PFL_4010	1326
None_locusTag_PFL_4011	1680
None_locusTag_PFL_4012	1320
None_locusTag_PFL_4013	2148
None_locusTag_PFL_4014	1314
None_locusTag_PFL_4015	669
None_locusTag_PFL_4016	318
None_locusTag_PFL_4017	309
None_locusTag_PFL_4018	1080
queD_locusTag_PFL_4019	357
None_locusTag_PFL_4020	489
None_locusTag_PFL_4021	507
None_locusTag_PFL_4022	855
ddpX_locusTag_PFL_4023	558
None_locusTag_PFL_4024	1575
None_locusTag_PFL_4025	1017
None_locusTag_PFL_4026	900
None_locusTag_PFL_4027	996
None_locusTag_PFL_4028	972
None_locusTag_PFL_4029	624
None_locusTag_PFL_4030	375
None_locusTag_PFL_4031	198
codB_locusTag_PFL_4032	1272
codA_locusTag_PFL_4033	1257
None_locusTag_PFL_4034	990
None_locusTag_PFL_4035	999
None_locusTag_PFL_4036	891
None_locusTag_PFL_4037	471
None_locusTag_PFL_4038	1152
None_locusTag_PFL_4039	2442
None_locusTag_PFL_4040	981
None_locusTag_PFL_4041	501
