gene_name	length
rhsB_locusTag_b3482	4236
yhhH_locusTag_b3483	384
yrhC_locusTag_b4552	351
yhhI_locusTag_b3484	1137
yhhJ_locusTag_b3485	1125
rbbA_locusTag_b3486	2736
yhiI_locusTag_b3487	1068
yhiJ_locusTag_b3488	1623
yhiL_locusTag_b4660	1607
yhiM_locusTag_b3491	1053
yhiN_locusTag_b3492	1203
pitA_locusTag_b3493	1500
uspB_locusTag_b3494	336
uspA_locusTag_b3495	435
dtpB_locusTag_b3496	1470
rsmJ_locusTag_b3497	753
prlC_locusTag_b3498	2043
rlmJ_locusTag_b3499	843
gor_locusTag_b3500	1353
dinQ_locusTag_b4613	84
agrA_locusTag_b4712	84
agrB_locusTag_b4713	84
arsR_locusTag_b3501	354
arsB_locusTag_b3502	1290
arsC_locusTag_b3503	426
yhiS_locusTag_b3504_1	741
yhiS_locusTag_b3504_2	483
insH1_locusTag_b3505	1017
slp_locusTag_b3506	567
dctR_locusTag_b3507	531
yhiD_locusTag_b3508	648
hdeB_locusTag_b3509	327
hdeA_locusTag_b3510	333
hdeD_locusTag_b3511	573
arrS_locusTag_b4704	69
gadE_locusTag_b3512	528
mdtE_locusTag_b3513	1158
mdtF_locusTag_b3514	3114
gadW_locusTag_b3515	729
gadY_locusTag_b4452	105
gadX_locusTag_b3516	825
gadA_locusTag_b3517	1401
yhjA_locusTag_b3518	1398
treF_locusTag_b3519	1650
yhjB_locusTag_b3520	603
yhjC_locusTag_b3521	900
yhjD_locusTag_b3522	1014
yhjE_locusTag_b3523	1323
yhjG_locusTag_b3524	2061
yhjH_locusTag_b3525	768
kdgK_locusTag_b3526	930
yhjJ_locusTag_b3527	1497
dctA_locusTag_b3528	1287
yhjK_locusTag_b3529	1989
bcsC_locusTag_b3530	3474
bcsZ_locusTag_b3531	1107
bcsB_locusTag_b3532	2340
bcsA_locusTag_b3533	2619
bcsQ_locusTag_b3534	753
yhjR_locusTag_b3535	189
bcsE_locusTag_b3536	1572
bcsF_locusTag_b3537	192
bcsG_locusTag_b3538	1680
ldrD_locusTag_b4453	108
rdlD_locusTag_b4454	66
yhjV_locusTag_b3539	1272
dppF_locusTag_b3540	1005
dppD_locusTag_b3541	984
dppC_locusTag_b3542	903
dppB_locusTag_b3543	1020
dppA_locusTag_b3544	1608
proK_locusTag_b3545	77
eptB_locusTag_b3546	1692
yhjX_locusTag_b3547	1209
yhjY_locusTag_b3548	699
tag_locusTag_b3549	564
yiaC_locusTag_b3550	441
bisC_locusTag_b3551	2334
yiaD_locusTag_b3552	660
ghrB_locusTag_b3553	975
yiaF_locusTag_b3554	711
yiaG_locusTag_b3555	291
cspA_locusTag_b3556	213
mokA_locusTag_b4647	185
hokA_locusTag_b4455	153
insJ_locusTag_b3557	522
insK_locusTag_b3558	852
sokA_locusTag_b4614	30
glyS_locusTag_b3559	2070
glyQ_locusTag_b3560	912
ysaB_locusTag_b4553	300
wecH_locusTag_b3561	996
yiaA_locusTag_b3562	438
yiaB_locusTag_b3563	342
xylB_locusTag_b3564	1455
xylA_locusTag_b3565	1323
xylF_locusTag_b3566	993
xylG_locusTag_b3567	1542
xylH_locusTag_b3568	1182
xylR_locusTag_b3569	1179
bax_locusTag_b3570	825
malS_locusTag_b3571	2031
avtA_locusTag_b3572	1254
ysaA_locusTag_b3573	474
yiaJ_locusTag_b3574	849
yiaK_locusTag_b3575	999
yiaL_locusTag_b3576	468
yiaM_locusTag_b3577	474
yiaN_locusTag_b3578	1278
yiaO_locusTag_b3579	987
lyxK_locusTag_b3580	1497
sgbH_locusTag_b3581	663
sgbU_locusTag_b3582	861
sgbE_locusTag_b3583	696
ysaC_locusTag_b4648	102
ysaD_locusTag_b4649	192
yiaT_locusTag_b3584	741
yiaU_locusTag_b3585	975
yiaV_locusTag_b3586	1137
yiaW_locusTag_b3587	324
aldB_locusTag_b3588	1539
yiaY_locusTag_b3589	1152
selB_locusTag_b3590	1845
selA_locusTag_b3591	1392
yibF_locusTag_b3592	609
rhsA_locusTag_b3593	4134
yibA_locusTag_b3594	843
rhsJ_locusTag_b3595	945
yibG_locusTag_b3596	462
yibS_locusTag_b4650	252
yibW_locusTag_b4651	365
yibV_locusTag_b4615	439
yibU_locusTag_b4652	199
yibH_locusTag_b3597	1137
yibI_locusTag_b3598	363
mtlA_locusTag_b3599	1914
mtlD_locusTag_b3600	1149
mtlR_locusTag_b3601	588
yibT_locusTag_b4554	210
yibL_locusTag_b3602	363
lldP_locusTag_b3603	1656
lldR_locusTag_b3604	777
lldD_locusTag_b3605	1191
trmL_locusTag_b3606	474
cysE_locusTag_b3607	822
gpsA_locusTag_b3608	1020
secB_locusTag_b3609	468
grxC_locusTag_b3610	252
yibN_locusTag_b3611	432
gpmM_locusTag_b3612	1545
envC_locusTag_b3613	1260
yibQ_locusTag_b3614	960
waaH_locusTag_b3615	1035
tdh_locusTag_b3616	1026
kbl_locusTag_b3617	1197
yibB_locusTag_b3618	858
hldD_locusTag_b3619	933
waaF_locusTag_b3620	1047
waaC_locusTag_b3621	960
waaL_locusTag_b3622	1260
waaU_locusTag_b3623	1074
waaZ_locusTag_b3624	852
waaY_locusTag_b3625	699
waaJ_locusTag_b3626	1017
waaR_locusTag_b3627	1020
waaB_locusTag_b3628	1080
waaS_locusTag_b3629	936
waaP_locusTag_b3630	798
waaG_locusTag_b3631	1125
waaQ_locusTag_b3632	1035
waaA_locusTag_b3633	1278
coaD_locusTag_b3634	480
mutM_locusTag_b3635	810
rpmG_locusTag_b3636	168
rpmB_locusTag_b3637	237
yicR_locusTag_b3638	669
dfp_locusTag_b3639	1221
dut_locusTag_b3640	456
slmA_locusTag_b3641	597
pyrE_locusTag_b3642	642
rph_locusTag_b3643	716
yicC_locusTag_b3644	864
dinD_locusTag_b3645	825
yicG_locusTag_b3646	618
ligB_locusTag_b3647	1683
gmk_locusTag_b3648	624
rpoZ_locusTag_b3649	276
spoT_locusTag_b3650	2109
trmH_locusTag_b3651	690
recG_locusTag_b3652	2082
gltS_locusTag_b3653	1206
xanP_locusTag_b3654	1392
yicH_locusTag_b3655	1710
yicI_locusTag_b3656	2319
yicJ_locusTag_b3657	1383
selC_locusTag_b3658	95
yicT_locusTag_b4653	132
setC_locusTag_b3659	1185
yicL_locusTag_b3660	924
nlpA_locusTag_b3661	819
yicS_locusTag_b4555	294
nepI_locusTag_b3662	1191
yicN_locusTag_b3663	453
yicO_locusTag_b3664	1335
ade_locusTag_b3665	1767
uhpT_locusTag_b3666	1392
uhpC_locusTag_b3667	1320
uhpB_locusTag_b3668	1503
uhpA_locusTag_b3669	591
ilvN_locusTag_b3670	291
ilvB_locusTag_b3671	1689
ivbL_locusTag_b3672	99
istR_locusTag_b4616	140
tisB_locusTag_b4618	90
emrD_locusTag_b3673	1185
yidF_locusTag_b3674	498
yidG_locusTag_b3675	363
yidH_locusTag_b3676	348
yidI_locusTag_b3677	450
yidJ_locusTag_b3678	1494
yidK_locusTag_b3679	1716
yidL_locusTag_b3680	894
glvG_locusTag_b4556	815
glvC_locusTag_b3683	1617
yidP_locusTag_b3684	717
yidE_locusTag_b3685	1662
ibpB_locusTag_b3686	429
ibpA_locusTag_b3687	414
yidQ_locusTag_b3688	333
yidR_locusTag_b3689	1248
cbrA_locusTag_b3690	1065
dgoT_locusTag_b3691	1293
dgoD_locusTag_b4478	1149
dgoA_locusTag_b4477	618
dgoK_locusTag_b3693	879
dgoR_locusTag_b4479	690
yidX_locusTag_b3696	657
yidA_locusTag_b3697	813
yidB_locusTag_b3698	399
gyrB_locusTag_b3699	2415
recF_locusTag_b3700	1074
dnaN_locusTag_b3701	1101
dnaA_locusTag_b3702	1404
rpmH_locusTag_b3703	141
rnpA_locusTag_b3704	360
yidD_locusTag_b4557	258
yidC_locusTag_b3705	1647
mnmE_locusTag_b3706	1365
tnaC_locusTag_b3707	75
tnaA_locusTag_b3708	1416
tnaB_locusTag_b3709	1248
mdtL_locusTag_b3710	1176
yidZ_locusTag_b3711	960
yieE_locusTag_b3712	750
chrR_locusTag_b3713	567
purP_locusTag_b3714	1338
yieH_locusTag_b3715	666
cbrB_locusTag_b3716	468
cbrC_locusTag_b3717	588
yieK_locusTag_b3718	723
yieL_locusTag_b3719	1170
bglH_locusTag_b3720	1617
bglB_locusTag_b3721	1413
bglF_locusTag_b3722	1878
bglG_locusTag_b3723	837
phoU_locusTag_b3724	726
pstB_locusTag_b3725	774
pstA_locusTag_b3726	891
pstC_locusTag_b3727	960
pstS_locusTag_b3728	1041
glmS_locusTag_b3729	1830
glmU_locusTag_b3730	1371
atpC_locusTag_b3731	420
atpD_locusTag_b3732	1383
atpG_locusTag_b3733	864
atpA_locusTag_b3734	1542
atpH_locusTag_b3735	534
atpF_locusTag_b3736	471
atpE_locusTag_b3737	240
atpB_locusTag_b3738	816
atpI_locusTag_b3739	381
rsmG_locusTag_b3740	624
mnmG_locusTag_b3741	1890
mioC_locusTag_b3742	444
asnC_locusTag_b3743	459
asnA_locusTag_b3744	993
viaA_locusTag_b3745	1452
ravA_locusTag_b3746	1497
kup_locusTag_b3747	1869
rbsD_locusTag_b3748	420
rbsA_locusTag_b3749	1506
rbsC_locusTag_b3750	966
rbsB_locusTag_b3751	891
rbsK_locusTag_b3752	930
rbsR_locusTag_b3753	993
hsrA_locusTag_b3754	1428
yieP_locusTag_b3755	693
rrsC_locusTag_b3756	1542
gltU_locusTag_b3757	76
rrlC_locusTag_b3758	2904
rrfC_locusTag_b3759	120
aspT_locusTag_b3760	77
trpT_locusTag_b3761	76
hdfR_locusTag_b4480	840
yifE_locusTag_b3764	339
yifB_locusTag_b3765	1521
ilvL_locusTag_b3766	99
ilvX_locusTag_b4669	51
ilvG_locusTag_b4488	1645
ilvM_locusTag_b3769	264
ilvE_locusTag_b3770	930
ilvD_locusTag_b3771	1851
ilvA_locusTag_b3772	1545
ilvY_locusTag_b3773	894
ilvC_locusTag_b3774	1476
ppiC_locusTag_b3775	282
yifN_locusTag_b3777	449
rep_locusTag_b3778	2022
gpp_locusTag_b3779	1485
rhlB_locusTag_b3780	1266
trxA_locusTag_b3781	330
rho_locusTag_b3783	1260
wecA_locusTag_b3784	1104
wzzE_locusTag_b3785	1047
wecB_locusTag_b3786	1131
wecC_locusTag_b3787	1263
rffG_locusTag_b3788	1068
rffH_locusTag_b3789	882
wecD_locusTag_b3790	675
wecE_locusTag_b3791	1131
wzxE_locusTag_b3792	1251
wecF_locusTag_b4481	1080
wzyE_locusTag_b3793	1353
wecG_locusTag_b3794	741
yifK_locusTag_b3795	1386
argX_locusTag_b3796	77
hisR_locusTag_b3797	77
leuT_locusTag_b3798	87
proM_locusTag_b3799	77
aslB_locusTag_b3800	1236
aslA_locusTag_b3801	1656
glmZ_locusTag_b4456	207
hemY_locusTag_b3802	1197
hemX_locusTag_b3803	1182
hemD_locusTag_b3804	741
hemC_locusTag_b3805	942
cyaA_locusTag_b3806	2547
cyaY_locusTag_b3807	321
yifL_locusTag_b4558	204
dapF_locusTag_b3809	825
yigA_locusTag_b3810	708
xerC_locusTag_b3811	897
yigB_locusTag_b3812	717
uvrD_locusTag_b3813	2163
yigE_locusTag_b4482	765
corA_locusTag_b3816	951
yigF_locusTag_b3817	381
yigG_locusTag_b3818	381
rarD_locusTag_b3819	891
yigI_locusTag_b3820	468
pldA_locusTag_b3821	870
recQ_locusTag_b3822	1830
rhtC_locusTag_b3823	621
rhtB_locusTag_b3824	621
pldB_locusTag_b3825	1023
yigL_locusTag_b3826	801
yigM_locusTag_b3827	900
metR_locusTag_b3828	954
metE_locusTag_b3829	2262
ysgA_locusTag_b3830	816
udp_locusTag_b3831	762
rmuC_locusTag_b3832	1428
ubiE_locusTag_b3833	756
ubiJ_locusTag_b3834	606
esrE_locusTag_b4707	252
ubiB_locusTag_b3835	1641
tatA_locusTag_b3836	270
tatB_locusTag_b3838	516
tatC_locusTag_b3839	777
tatD_locusTag_b4483	783
rfaH_locusTag_b3842	489
ubiD_locusTag_b3843	1494
fre_locusTag_b3844	702
fadA_locusTag_b3845	1164
fadB_locusTag_b3846	2190
pepQ_locusTag_b3847	1332
yigZ_locusTag_b3848	615
trkH_locusTag_b3849	1452
hemG_locusTag_b3850	546
rrsA_locusTag_b3851	1542
ileT_locusTag_b3852	77
alaT_locusTag_b3853	76
rrlA_locusTag_b3854	2905
rrfA_locusTag_b3855	120
mobB_locusTag_b3856	528
mobA_locusTag_b3857	585
yihD_locusTag_b3858	270
srkA_locusTag_b3859	987
dsbA_locusTag_b3860	627
yihF_locusTag_b3861	1431
yihG_locusTag_b3862	933
polA_locusTag_b3863	2787
spf_locusTag_b3864	109
yihA_locusTag_b3865	633
csrC_locusTag_b4457	245
yihI_locusTag_b3866	510
hemN_locusTag_b3867	1374
yshB_locusTag_b4686	111
glnG_locusTag_b3868	1410
glnL_locusTag_b3869	1050
glnA_locusTag_b3870	1410
typA_locusTag_b3871	1824
yihL_locusTag_b3872	711
yihM_locusTag_b3873	981
yihN_locusTag_b3874	1266
ompL_locusTag_b3875	693
yihO_locusTag_b3876	1404
yihP_locusTag_b3877	1386
yihQ_locusTag_b3878	2037
yihR_locusTag_b3879	927
yihS_locusTag_b3880	1242
yihT_locusTag_b3881	879
yihU_locusTag_b3882	897
yihV_locusTag_b3883	897
yihW_locusTag_b3884	786
yihX_locusTag_b3885	600
yihY_locusTag_b3886	873
dtd_locusTag_b3887	438
yiiD_locusTag_b3888	990
yiiE_locusTag_b3889	213
yiiF_locusTag_b3890	219
fdhE_locusTag_b3891	930
fdoI_locusTag_b3892	636
fdoH_locusTag_b3893	903
fdoG_locusTag_b3894	3051
fdhD_locusTag_b3895	834
yiiG_locusTag_b3896	1056
frvR_locusTag_b3897	1749
frvX_locusTag_b3898	1071
frvB_locusTag_b3899	1452
frvA_locusTag_b3900	447
rhaM_locusTag_b3901	315
rhaD_locusTag_b3902	825
rhaA_locusTag_b3903	1260
rhaB_locusTag_b3904	1470
rhaS_locusTag_b3905	837
rhaR_locusTag_b3906	849
rhaT_locusTag_b3907	1035
sodA_locusTag_b3908	621
kdgT_locusTag_b3909	984
yiiM_locusTag_b3910	675
cpxA_locusTag_b3911	1374
cpxR_locusTag_b3912	699
cpxP_locusTag_b4484	501
fieF_locusTag_b3915	903
pfkA_locusTag_b3916	963
sbp_locusTag_b3917	990
cdh_locusTag_b3918	756
tpiA_locusTag_b3919	768
yiiQ_locusTag_b3920	600
yiiR_locusTag_b3921	441
yiiS_locusTag_b3922	300
uspD_locusTag_b3923	429
fpr_locusTag_b3924	747
glpX_locusTag_b3925	1011
glpK_locusTag_b3926	1509
glpF_locusTag_b3927	846
zapB_locusTag_b3928	246
rraA_locusTag_b3929	486
menA_locusTag_b3930	927
hslU_locusTag_b3931	1332
hslV_locusTag_b3932	531
ftsN_locusTag_b3933	960
cytR_locusTag_b3934	1026
priA_locusTag_b3935	2199
rpmE_locusTag_b3936	213
yiiX_locusTag_b3937	609
metJ_locusTag_b3938	318
metB_locusTag_b3939	1161
metL_locusTag_b3940	2433
metF_locusTag_b3941	891
katG_locusTag_b3942	2181
yijE_locusTag_b3943	906
yijF_locusTag_b3944	618
gldA_locusTag_b3945	1104
fsaB_locusTag_b3946	663
frwA_locusTag_b3947	2502
frwC_locusTag_b3949	1080
frwB_locusTag_b3950	321
pflD_locusTag_b3951	2298
pflC_locusTag_b3952	879
frwD_locusTag_b3953	342
yijO_locusTag_b3954	852
eptC_locusTag_b3955	1734
ppc_locusTag_b3956	2652
argE_locusTag_b3957	1152
argC_locusTag_b3958	1005
argB_locusTag_b3959	777
argH_locusTag_b3960	1374
oxyS_locusTag_b4458	110
oxyR_locusTag_b3961	918
sthA_locusTag_b3962	1401
fabR_locusTag_b3963	648
yijD_locusTag_b3964	360
trmA_locusTag_b3965	1101
btuB_locusTag_b3966	1845
murI_locusTag_b3967	858
rrsB_locusTag_b3968	1542
gltT_locusTag_b3969	76
rrlB_locusTag_b3970	2904
rrfB_locusTag_b3971	120
murB_locusTag_b3972	1029
birA_locusTag_b3973	966
coaA_locusTag_b3974	951
thrU_locusTag_b3976	76
tyrU_locusTag_b3977	85
glyT_locusTag_b3978	75
thrT_locusTag_b3979	76
tufB_locusTag_b3980	1185
secE_locusTag_b3981	384
nusG_locusTag_b3982	546
rplK_locusTag_b3983	429
rplA_locusTag_b3984	705
rplJ_locusTag_b3985	498
rplL_locusTag_b3986	366
rpoB_locusTag_b3987	4029
rpoC_locusTag_b3988	4224
yjaZ_locusTag_b3989	540
sroH_locusTag_b4691	161
thiH_locusTag_b3990	1134
thiG_locusTag_b3991	771
thiS_locusTag_b4407	201
thiF_locusTag_b3992	756
thiE_locusTag_b3993	636
thiC_locusTag_b3994	1896
rsd_locusTag_b3995	477
nudC_locusTag_b3996	774
hemE_locusTag_b3997	1065
nfi_locusTag_b3998	672
yjaG_locusTag_b3999	591
hupA_locusTag_b4000	273
yjaH_locusTag_b4001	696
zraP_locusTag_b4002	426
zraS_locusTag_b4003	1398
zraR_locusTag_b4004	1326
purD_locusTag_b4005	1290
purH_locusTag_b4006	1590
rrsE_locusTag_b4007	1542
gltV_locusTag_b4008	76
rrlE_locusTag_b4009	2904
rrfE_locusTag_b4010	120
yjaA_locusTag_b4011	384
yjaB_locusTag_b4012	444
metA_locusTag_b4013	930
aceB_locusTag_b4014	1602
aceA_locusTag_b4015	1305
aceK_locusTag_b4016	1737
arpA_locusTag_b4017	2187
iclR_locusTag_b4018	825
metH_locusTag_b4019	3684
yjbB_locusTag_b4020	1632
pepE_locusTag_b4021	690
rluF_locusTag_b4022	873
yjbD_locusTag_b4023	273
lysC_locusTag_b4024	1350
pgi_locusTag_b4025	1650
yjbE_locusTag_b4026	243
yjbF_locusTag_b4027	639
yjbG_locusTag_b4028	738
yjbH_locusTag_b4029	2097
yjbT_locusTag_b4620	279
psiE_locusTag_b4030	411
xylE_locusTag_b4031	1476
malG_locusTag_b4032	891
malF_locusTag_b4033	1545
malE_locusTag_b4034	1191
malK_locusTag_b4035	1116
lamB_locusTag_b4036	1341
malM_locusTag_b4037	921
yjbI_locusTag_b4038	1581
ubiC_locusTag_b4039	498
ubiA_locusTag_b4040	873
plsB_locusTag_b4041	2424
dgkA_locusTag_b4042	369
lexA_locusTag_b4043	609
dinF_locusTag_b4044	1380
yjbJ_locusTag_b4045	210
zur_locusTag_b4046	516
yjbL_locusTag_b4047	255
yjbM_locusTag_b4048	708
dusA_locusTag_b4049	1038
pspG_locusTag_b4050	243
qorA_locusTag_b4051	984
dnaB_locusTag_b4052	1416
alr_locusTag_b4053	1080
tyrB_locusTag_b4054	1194
yjbS_locusTag_b4621	204
aphA_locusTag_b4055	714
yjbQ_locusTag_b4056	417
yjbR_locusTag_b4057	357
uvrA_locusTag_b4058	2823
ssb_locusTag_b4059	537
yjcB_locusTag_b4060	282
yjcC_locusTag_b4061	1587
soxS_locusTag_b4062	324
soxR_locusTag_b4063	465
ryjA_locusTag_b4459	140
yjcD_locusTag_b4064	1350
yjcE_locusTag_b4065	1650
yjcF_locusTag_b4066	1293
actP_locusTag_b4067	1650
yjcH_locusTag_b4068	315
acs_locusTag_b4069	1959
nrfA_locusTag_b4070	1437
nrfB_locusTag_b4071	567
nrfC_locusTag_b4072	672
nrfD_locusTag_b4073	957
nrfE_locusTag_b4074	1659
nrfF_locusTag_b4075	384
nrfG_locusTag_b4076	597
gltP_locusTag_b4077	1314
yjcO_locusTag_b4078	690
fdhF_locusTag_b4079	2148
mdtP_locusTag_b4080	1467
mdtO_locusTag_b4081	2052
mdtN_locusTag_b4082	1032
ytcA_locusTag_b4622	276
yjcS_locusTag_b4083	1986
alsK_locusTag_b4084	930
alsE_locusTag_b4085	696
alsC_locusTag_b4086	981
alsA_locusTag_b4087	1533
alsB_locusTag_b4088	936
alsR_locusTag_b4089	891
rpiB_locusTag_b4090	450
yjdP_locusTag_b4487	330
phnP_locusTag_b4092	759
phnO_locusTag_b4093	435
phnN_locusTag_b4094	558
phnM_locusTag_b4095	1137
phnL_locusTag_b4096	681
phnK_locusTag_b4097	759
phnJ_locusTag_b4098	846
phnI_locusTag_b4099	1065
phnH_locusTag_b4100	585
phnG_locusTag_b4101	453
phnF_locusTag_b4102	726
phnE_locusTag_b4104	788
phnD_locusTag_b4105	1017
phnC_locusTag_b4106	789
yjdN_locusTag_b4107	444
yjdM_locusTag_b4108	336
crfC_locusTag_b4109	2229
yjcZ_locusTag_b4110	879
proP_locusTag_b4111	1503
pmrR_locusTag_b4703	90
basS_locusTag_b4112	1092
basR_locusTag_b4113	669
eptA_locusTag_b4114	1644
adiC_locusTag_b4115	1338
adiY_locusTag_b4116	762
adiA_locusTag_b4117	2268
melR_locusTag_b4118	909
melA_locusTag_b4119	1356
melB_locusTag_b4120	1422
yjdF_locusTag_b4121	630
fumB_locusTag_b4122	1647
dcuB_locusTag_b4123	1341
dcuR_locusTag_b4124	720
dcuS_locusTag_b4125	1632
yjdI_locusTag_b4126	231
yjdJ_locusTag_b4127	273
yjdK_locusTag_b4128	297
yjdO_locusTag_b4559	174
lysU_locusTag_b4129	1518
dtpC_locusTag_b4130	1458
cadA_locusTag_b4131	2148
cadB_locusTag_b4132	1335
cadC_locusTag_b4133	1539
yjdQ_locusTag_b4654	163
pheU_locusTag_b4134	76
yjdC_locusTag_b4135	576
dsbD_locusTag_b4136	1698
cutA_locusTag_b4137	339
dcuA_locusTag_b4138	1302
aspA_locusTag_b4139	1437
fxsA_locusTag_b4140	477
yjeH_locusTag_b4141	1257
groS_locusTag_b4142	294
groL_locusTag_b4143	1647
yjeI_locusTag_b4144	354
yjeJ_locusTag_b4145	870
epmB_locusTag_b4146	1029
efp_locusTag_b4147	567
ecnA_locusTag_b4410	126
ecnB_locusTag_b4411	147
sugE_locusTag_b4148	318
blc_locusTag_b4149	534
ampC_locusTag_b4150	1134
frdD_locusTag_b4151	360
frdC_locusTag_b4152	396
frdB_locusTag_b4153	735
frdA_locusTag_b4154	1809
epmA_locusTag_b4155	978
yjeM_locusTag_b4156	1503
yjeN_locusTag_b4157	315
yjeO_locusTag_b4158	315
mscM_locusTag_b4159	3324
psd_locusTag_b4160	969
rsgA_locusTag_b4161	1053
orn_locusTag_b4162	546
glyV_locusTag_b4163	76
glyX_locusTag_b4164	76
glyY_locusTag_b4165	76
yjeV_locusTag_b4670	54
queG_locusTag_b4166	1140
nnr_locusTag_b4167	1548
tsaE_locusTag_b4168	462
amiB_locusTag_b4169	1338
mutL_locusTag_b4170	1848
miaA_locusTag_b4171	951
hfq_locusTag_b4172	309
hflX_locusTag_b4173	1281
hflK_locusTag_b4174	1260
hflC_locusTag_b4175	1005
yjeT_locusTag_b4176	198
purA_locusTag_b4177	1299
nsrR_locusTag_b4178	426
rnr_locusTag_b4179	2442
rlmB_locusTag_b4180	732
yjfI_locusTag_b4181	402
yjfJ_locusTag_b4182	699
yjfK_locusTag_b4183	660
yjfL_locusTag_b4184	399
yjfM_locusTag_b4185	639
yjfC_locusTag_b4186	1164
aidB_locusTag_b4187	1626
yjfN_locusTag_b4188	276
bsmA_locusTag_b4189	330
yjfP_locusTag_b4190	750
ulaR_locusTag_b4191	756
ulaG_locusTag_b4192	1065
ulaA_locusTag_b4193	1398
ulaB_locusTag_b4194	306
ulaC_locusTag_b4195	465
ulaD_locusTag_b4196	651
ulaE_locusTag_b4197	855
ulaF_locusTag_b4198	687
yjfY_locusTag_b4199	276
rpsF_locusTag_b4200	396
priB_locusTag_b4201	315
rpsR_locusTag_b4202	228
rplI_locusTag_b4203	450
yjfZ_locusTag_b4204	795
ytfA_locusTag_b4205	402
ytfB_locusTag_b4206	639
fklB_locusTag_b4207	621
cycA_locusTag_b4208	1413
ytfE_locusTag_b4209	663
ytfF_locusTag_b4210	966
qorB_locusTag_b4211	861
ytfH_locusTag_b4212	381
cpdB_locusTag_b4213	1944
cysQ_locusTag_b4214	741
ytfI_locusTag_b4215	939
ytfJ_locusTag_b4216	555
ytfK_locusTag_b4217	207
ytfL_locusTag_b4218	1344
msrA_locusTag_b4219	639
tamA_locusTag_b4220	1734
tamB_locusTag_b4221	3780
ytfP_locusTag_b4222	342
chpS_locusTag_b4224	252
chpB_locusTag_b4225	351
ppa_locusTag_b4226	531
ytfQ_locusTag_b4227	957
ytfR_locusTag_b4485	1503
ytfT_locusTag_b4230	1026
yjfF_locusTag_b4231	996
fbp_locusTag_b4232	999
mpl_locusTag_b4233	1374
yjgA_locusTag_b4234	552
pmbA_locusTag_b4235	1353
cybC_locusTag_b4236	366
nrdG_locusTag_b4237	465
nrdD_locusTag_b4238	2139
treC_locusTag_b4239	1656
treB_locusTag_b4240	1422
treR_locusTag_b4241	948
mgtL_locusTag_b4702	54
mgtA_locusTag_b4242	2697
ridA_locusTag_b4243	387
pyrI_locusTag_b4244	462
pyrB_locusTag_b4245	936
pyrL_locusTag_b4246	135
yjgH_locusTag_b4248	396
bdcA_locusTag_b4249	714
bdcR_locusTag_b4251	594
tabA_locusTag_b4252	453
yjgL_locusTag_b4253	1815
argI_locusTag_b4254	1005
rraB_locusTag_b4255	417
yjgM_locusTag_b4256	504
yjgN_locusTag_b4257	1197
valS_locusTag_b4258	2856
holC_locusTag_b4259	444
pepA_locusTag_b4260	1512
lptF_locusTag_b4261	1101
lptG_locusTag_b4262	1083
yjgR_locusTag_b4263	1503
idnR_locusTag_b4264	999
idnT_locusTag_b4265	1320
idnO_locusTag_b4266	765
idnD_locusTag_b4267	1032
idnK_locusTag_b4268	564
ahr_locusTag_b4269	1020
leuX_locusTag_b4270	85
intB_locusTag_b4271	1266
insC1_locusTag_b4272	366
insD1_locusTag_b4273	906
yjgX_locusTag_b4575	1199
yjgZ_locusTag_b4277	330
insG_locusTag_b4278	1329
yjhB_locusTag_b4279	1218
yjhC_locusTag_b4280	1119
ythA_locusTag_b4655	126
yjhD_locusTag_b4281	231
yjhE_locusTag_b4282	249
insO_locusTag_b4623_1	255
insO_locusTag_b4623_2	785
insI1_locusTag_b4284	1152
insM_locusTag_b4561	267
yjhV_locusTag_b4286	330
fecE_locusTag_b4287	768
fecD_locusTag_b4288	957
fecC_locusTag_b4289	999
fecB_locusTag_b4290	903
fecA_locusTag_b4291	2325
fecR_locusTag_b4292	954
fecI_locusTag_b4293	522
insA_locusTag_b4294	276
insB1_locusTag_b4576	504
yjhU_locusTag_b4295	987
yjhF_locusTag_b4296	1350
yjhG_locusTag_b4297	1968
yjhH_locusTag_b4298	906
yjhI_locusTag_b4299	789
sgcR_locusTag_b4300	783
sgcE_locusTag_b4301	633
sgcA_locusTag_b4302	432
ryjB_locusTag_b4624	90
sgcQ_locusTag_b4303	807
sgcC_locusTag_b4304	1314
sgcB_locusTag_b4565	279
sgcX_locusTag_b4305	1122
yjhY_locusTag_b4656	261
yjhP_locusTag_b4306	747
yjhQ_locusTag_b4307	546
yjhX_locusTag_b4566	258
yjhZ_locusTag_b4657	246
yjhR_locusTag_b4308	1241
nanS_locusTag_b4309	981
nanM_locusTag_b4310	1107
nanC_locusTag_b4311	717
fimB_locusTag_b4312	603
fimE_locusTag_b4313	597
fimA_locusTag_b4314	549
fimI_locusTag_b4315	540
fimC_locusTag_b4316	726
fimD_locusTag_b4317	2637
fimF_locusTag_b4318	531
fimG_locusTag_b4319	504
fimH_locusTag_b4320	903
gntP_locusTag_b4321	1344
uxuA_locusTag_b4322	1185
uxuB_locusTag_b4323	1461
uxuR_locusTag_b4324	774
yjiC_locusTag_b4325	831
iraD_locusTag_b4326	393
hypT_locusTag_b4327	912
iadA_locusTag_b4328	1173
yjiG_locusTag_b4329	462
yjiH_locusTag_b4330	684
kptA_locusTag_b4331	555
yjiJ_locusTag_b4332	1179
yjiK_locusTag_b4333	861
yjiL_locusTag_b4334	768
yjiM_locusTag_b4335	1152
